Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 751.4507, Loss-Test: 744.6158, Best-Accuracy-Train: 0.0040, Best-Accuracy-Test: 0.0000
Epoch[846/3000] Learning-rate: 0.001, Loss-Train: 0.2976, Loss-Test: 0.6861, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0480
Epoch[847/3000] Learning-rate: 0.001, Loss-Train: 0.3139, Loss-Test: 0.6410, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0320
Epoch[848/3000] Learning-rate: 0.001, Loss-Train: 0.3272, Loss-Test: 0.5846, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0520
Epoch[849/3000] Learning-rate: 0.001, Loss-Train: 0.3091, Loss-Test: 0.6426, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0400
Epoch[850/3000] Learning-rate: 0.001, Loss-Train: 0.3200, Loss-Test: 0.6554, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0280
Epoch[851/3000] Learning-rate: 0.001, Loss-Train: 0.3303, Loss-Test: 0.6791, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0520
Epoch[852/3000] Learning-rate: 0.001, Loss-Train: 0.3270, Loss-Test: 0.6469, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0320
Epoch[853/3000] Learning-rate: 0.001, Loss-Train: 0.3119, Loss-Test: 0.5834, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0520
Epoch[854/3000] Learning-rate: 0.001, Loss-Train: 0.3080, Loss-Test: 0.5919, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0360
Epoch[855/3000] Learning-rate: 0.001, Loss-Train: 0.3357, Loss-Test: 0.6121, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0240
Epoch[856/3000] Learning-rate: 0.001, Loss-Train: 0.2960, Loss-Test: 0.6098, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0280
Epoch[857/3000] Learning-rate: 0.001, Loss-Train: 0.2984, Loss-Test: 0.6390, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0280
Epoch[858/3000] Learning-rate: 0.001, Loss-Train: 0.2765, Loss-Test: 0.6087, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0440
Epoch[859/3000] Learning-rate: 0.001, Loss-Train: 0.2821, Loss-Test: 0.6283, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0240
Epoch[860/3000] Learning-rate: 0.001, Loss-Train: 0.2809, Loss-Test: 0.5609, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0480
Epoch[861/3000] Learning-rate: 0.001, Loss-Train: 0.2729, Loss-Test: 0.5821, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0320
Epoch[862/3000] Learning-rate: 0.001, Loss-Train: 0.2719, Loss-Test: 0.5951, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0560
Epoch[863/3000] Learning-rate: 0.001, Loss-Train: 0.2648, Loss-Test: 0.5731, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0320
Epoch[864/3000] Learning-rate: 0.001, Loss-Train: 0.2997, Loss-Test: 0.7092, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[865/3000] Learning-rate: 0.001, Loss-Train: 0.3310, Loss-Test: 0.5996, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0520
Epoch[866/3000] Learning-rate: 0.001, Loss-Train: 0.3392, Loss-Test: 0.7233, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0520
Epoch[867/3000] Learning-rate: 0.001, Loss-Train: 0.3859, Loss-Test: 0.6620, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0280
Epoch[868/3000] Learning-rate: 0.001, Loss-Train: 0.3288, Loss-Test: 0.6640, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0280
Epoch[869/3000] Learning-rate: 0.001, Loss-Train: 0.3289, Loss-Test: 0.6000, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0280
Epoch[870/3000] Learning-rate: 0.001, Loss-Train: 0.2989, Loss-Test: 0.6566, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0720
Epoch[871/3000] Learning-rate: 0.001, Loss-Train: 0.2978, Loss-Test: 0.6106, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[872/3000] Learning-rate: 0.001, Loss-Train: 0.3232, Loss-Test: 0.5907, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0320
Epoch[873/3000] Learning-rate: 0.001, Loss-Train: 0.3419, Loss-Test: 0.5972, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0520
Epoch[874/3000] Learning-rate: 0.001, Loss-Train: 0.2874, Loss-Test: 0.5759, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0320
Epoch[875/3000] Learning-rate: 0.001, Loss-Train: 0.2757, Loss-Test: 0.5909, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0440
Epoch[876/3000] Learning-rate: 0.001, Loss-Train: 0.2683, Loss-Test: 0.6203, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0440
Epoch[877/3000] Learning-rate: 0.001, Loss-Train: 0.2888, Loss-Test: 0.5805, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[878/3000] Learning-rate: 0.001, Loss-Train: 0.2836, Loss-Test: 0.6139, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0440
Epoch[879/3000] Learning-rate: 0.001, Loss-Train: 0.2884, Loss-Test: 0.6294, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0320
Epoch[880/3000] Learning-rate: 0.001, Loss-Train: 0.3093, Loss-Test: 0.5695, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0440
Epoch[881/3000] Learning-rate: 0.001, Loss-Train: 0.2649, Loss-Test: 0.5621, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0320
Epoch[882/3000] Learning-rate: 0.001, Loss-Train: 0.2652, Loss-Test: 0.5609, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0320
Epoch[883/3000] Learning-rate: 0.001, Loss-Train: 0.2846, Loss-Test: 0.5853, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0200
Epoch[884/3000] Learning-rate: 0.001, Loss-Train: 0.2727, Loss-Test: 0.5960, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0480
Epoch[885/3000] Learning-rate: 0.001, Loss-Train: 0.2918, Loss-Test: 0.6426, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0360
Epoch[886/3000] Learning-rate: 0.001, Loss-Train: 0.3087, Loss-Test: 0.5603, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0480
Epoch[887/3000] Learning-rate: 0.001, Loss-Train: 0.2802, Loss-Test: 0.5822, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0280
Epoch[888/3000] Learning-rate: 0.001, Loss-Train: 0.2773, Loss-Test: 0.5510, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0280
Epoch[889/3000] Learning-rate: 0.001, Loss-Train: 0.2595, Loss-Test: 0.6058, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0520
Epoch[890/3000] Learning-rate: 0.001, Loss-Train: 0.3097, Loss-Test: 0.5885, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0480
Epoch[891/3000] Learning-rate: 0.001, Loss-Train: 0.3260, Loss-Test: 0.6507, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[892/3000] Learning-rate: 0.001, Loss-Train: 0.3266, Loss-Test: 0.5886, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0360
Epoch[893/3000] Learning-rate: 0.001, Loss-Train: 0.3212, Loss-Test: 0.6182, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0560
Epoch[894/3000] Learning-rate: 0.001, Loss-Train: 0.2862, Loss-Test: 0.5498, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0600
Epoch[895/3000] Learning-rate: 0.001, Loss-Train: 0.2705, Loss-Test: 0.5716, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0320
Epoch[896/3000] Learning-rate: 0.001, Loss-Train: 0.2987, Loss-Test: 0.7054, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0560
Epoch[897/3000] Learning-rate: 0.001, Loss-Train: 0.3103, Loss-Test: 0.5690, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0640
Epoch[898/3000] Learning-rate: 0.001, Loss-Train: 0.2781, Loss-Test: 0.5614, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0600
Epoch[899/3000] Learning-rate: 0.001, Loss-Train: 0.2734, Loss-Test: 0.5550, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0520
Epoch[900/3000] Learning-rate: 0.001, Loss-Train: 0.2686, Loss-Test: 0.6746, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0360
Epoch[901/3000] Learning-rate: 0.001, Loss-Train: 0.2890, Loss-Test: 0.6060, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0240
Epoch[902/3000] Learning-rate: 0.001, Loss-Train: 0.2792, Loss-Test: 0.6100, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0560
Epoch[903/3000] Learning-rate: 0.001, Loss-Train: 0.2673, Loss-Test: 0.5559, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0320
Epoch[904/3000] Learning-rate: 0.001, Loss-Train: 0.2672, Loss-Test: 0.5824, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0440
Epoch[905/3000] Learning-rate: 0.001, Loss-Train: 0.2653, Loss-Test: 0.6216, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[906/3000] Learning-rate: 0.001, Loss-Train: 0.3076, Loss-Test: 0.6732, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0360
Epoch[907/3000] Learning-rate: 0.001, Loss-Train: 0.2989, Loss-Test: 0.5455, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0480
Epoch[908/3000] Learning-rate: 0.001, Loss-Train: 0.2669, Loss-Test: 0.5980, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0560
Epoch[909/3000] Learning-rate: 0.001, Loss-Train: 0.2665, Loss-Test: 0.5662, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0520
Epoch[910/3000] Learning-rate: 0.001, Loss-Train: 0.2698, Loss-Test: 0.5642, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0440
Epoch[911/3000] Learning-rate: 0.001, Loss-Train: 0.2768, Loss-Test: 0.5801, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0320
Epoch[912/3000] Learning-rate: 0.001, Loss-Train: 0.2706, Loss-Test: 0.5950, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0560
Epoch[913/3000] Learning-rate: 0.001, Loss-Train: 0.2964, Loss-Test: 0.5766, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0400
Epoch[914/3000] Learning-rate: 0.001, Loss-Train: 0.2916, Loss-Test: 0.5620, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0680
Epoch[915/3000] Learning-rate: 0.001, Loss-Train: 0.2785, Loss-Test: 0.5540, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0320
Epoch[916/3000] Learning-rate: 0.001, Loss-Train: 0.2484, Loss-Test: 0.5668, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0360
Epoch[917/3000] Learning-rate: 0.001, Loss-Train: 0.2560, Loss-Test: 0.5692, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0760
Epoch[918/3000] Learning-rate: 0.001, Loss-Train: 0.2766, Loss-Test: 0.5626, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0400
Epoch[919/3000] Learning-rate: 0.001, Loss-Train: 0.2891, Loss-Test: 0.5449, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0480
Epoch[920/3000] Learning-rate: 0.001, Loss-Train: 0.2843, Loss-Test: 0.5853, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0480
Epoch[921/3000] Learning-rate: 0.001, Loss-Train: 0.2761, Loss-Test: 0.5846, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0360
Epoch[922/3000] Learning-rate: 0.001, Loss-Train: 0.3055, Loss-Test: 0.6380, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0320
Epoch[923/3000] Learning-rate: 0.001, Loss-Train: 0.3216, Loss-Test: 0.5689, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0320
Epoch[924/3000] Learning-rate: 0.001, Loss-Train: 0.3516, Loss-Test: 0.6973, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0280
Epoch[925/3000] Learning-rate: 0.001, Loss-Train: 0.2985, Loss-Test: 0.5509, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0560
Epoch[926/3000] Learning-rate: 0.001, Loss-Train: 0.2813, Loss-Test: 0.5457, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0320
Epoch[927/3000] Learning-rate: 0.001, Loss-Train: 0.2714, Loss-Test: 0.6299, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0360
Epoch[928/3000] Learning-rate: 0.001, Loss-Train: 0.3114, Loss-Test: 0.6384, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0680
Epoch[929/3000] Learning-rate: 0.001, Loss-Train: 0.3020, Loss-Test: 0.5882, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0240
Epoch[930/3000] Learning-rate: 0.001, Loss-Train: 0.2832, Loss-Test: 0.6323, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0360
Epoch[931/3000] Learning-rate: 0.001, Loss-Train: 0.3202, Loss-Test: 0.5741, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0360
Epoch[932/3000] Learning-rate: 0.001, Loss-Train: 0.2711, Loss-Test: 0.5658, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0520
Epoch[933/3000] Learning-rate: 0.001, Loss-Train: 0.2747, Loss-Test: 0.5988, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0280
Epoch[934/3000] Learning-rate: 0.001, Loss-Train: 0.2737, Loss-Test: 0.6226, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0320
Epoch[935/3000] Learning-rate: 0.001, Loss-Train: 0.2841, Loss-Test: 0.5928, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0160
Epoch[936/3000] Learning-rate: 0.001, Loss-Train: 0.3096, Loss-Test: 0.6891, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0280
Epoch[937/3000] Learning-rate: 0.001, Loss-Train: 0.3290, Loss-Test: 0.6056, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[938/3000] Learning-rate: 0.001, Loss-Train: 0.2990, Loss-Test: 0.5827, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0280
Epoch[939/3000] Learning-rate: 0.001, Loss-Train: 0.2836, Loss-Test: 0.5630, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0160
Epoch[940/3000] Learning-rate: 0.001, Loss-Train: 0.2731, Loss-Test: 0.5846, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0280
Epoch[941/3000] Learning-rate: 0.001, Loss-Train: 0.2635, Loss-Test: 0.5784, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0480
Epoch[942/3000] Learning-rate: 0.001, Loss-Train: 0.2707, Loss-Test: 0.5501, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0240
Epoch[943/3000] Learning-rate: 0.001, Loss-Train: 0.2749, Loss-Test: 0.5849, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0240
Epoch[944/3000] Learning-rate: 0.001, Loss-Train: 0.3014, Loss-Test: 0.5289, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0400
Epoch[945/3000] Learning-rate: 0.001, Loss-Train: 0.2764, Loss-Test: 0.7007, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0960
Epoch[946/3000] Learning-rate: 0.001, Loss-Train: 0.3420, Loss-Test: 0.5793, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[947/3000] Learning-rate: 0.001, Loss-Train: 0.3484, Loss-Test: 0.6243, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0440
Epoch[948/3000] Learning-rate: 0.001, Loss-Train: 0.2928, Loss-Test: 0.7155, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0360
Epoch[949/3000] Learning-rate: 0.001, Loss-Train: 0.3196, Loss-Test: 0.6102, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0520
Epoch[950/3000] Learning-rate: 0.001, Loss-Train: 0.3006, Loss-Test: 0.5524, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0440
Epoch[951/3000] Learning-rate: 0.001, Loss-Train: 0.2936, Loss-Test: 0.5562, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0240
Epoch[952/3000] Learning-rate: 0.001, Loss-Train: 0.2748, Loss-Test: 0.5491, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0560
Epoch[953/3000] Learning-rate: 0.001, Loss-Train: 0.2764, Loss-Test: 0.5702, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0360
Epoch[954/3000] Learning-rate: 0.001, Loss-Train: 0.2956, Loss-Test: 0.6320, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0480
Epoch[955/3000] Learning-rate: 0.001, Loss-Train: 0.3254, Loss-Test: 0.6547, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0560
Epoch[956/3000] Learning-rate: 0.001, Loss-Train: 0.3154, Loss-Test: 0.5498, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0440
Epoch[957/3000] Learning-rate: 0.001, Loss-Train: 0.2661, Loss-Test: 0.5861, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0360
Epoch[958/3000] Learning-rate: 0.001, Loss-Train: 0.2668, Loss-Test: 0.5469, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0440
Epoch[959/3000] Learning-rate: 0.001, Loss-Train: 0.2614, Loss-Test: 0.5620, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0440
Epoch[960/3000] Learning-rate: 0.001, Loss-Train: 0.3083, Loss-Test: 0.6382, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0440
Epoch[961/3000] Learning-rate: 0.001, Loss-Train: 0.2922, Loss-Test: 0.5917, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0280
Epoch[962/3000] Learning-rate: 0.001, Loss-Train: 0.2736, Loss-Test: 0.5882, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0360
Epoch[963/3000] Learning-rate: 0.001, Loss-Train: 0.2643, Loss-Test: 0.5524, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0520
Epoch[964/3000] Learning-rate: 0.001, Loss-Train: 0.2582, Loss-Test: 0.5655, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0440
Epoch[965/3000] Learning-rate: 0.001, Loss-Train: 0.2638, Loss-Test: 0.6451, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0440
Epoch[966/3000] Learning-rate: 0.001, Loss-Train: 0.2726, Loss-Test: 0.5778, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0280
Epoch[967/3000] Learning-rate: 0.001, Loss-Train: 0.2726, Loss-Test: 0.5453, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0440
Epoch[968/3000] Learning-rate: 0.001, Loss-Train: 0.2575, Loss-Test: 0.5570, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0240
Epoch[969/3000] Learning-rate: 0.001, Loss-Train: 0.2641, Loss-Test: 0.5769, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0280
Epoch[970/3000] Learning-rate: 0.001, Loss-Train: 0.2705, Loss-Test: 0.5816, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0200
Epoch[971/3000] Learning-rate: 0.001, Loss-Train: 0.2763, Loss-Test: 0.5553, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0200
Epoch[972/3000] Learning-rate: 0.001, Loss-Train: 0.2751, Loss-Test: 0.5435, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0360
Epoch[973/3000] Learning-rate: 0.001, Loss-Train: 0.2662, Loss-Test: 0.5785, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0360
Epoch[974/3000] Learning-rate: 0.001, Loss-Train: 0.2847, Loss-Test: 0.6434, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[975/3000] Learning-rate: 0.001, Loss-Train: 0.2712, Loss-Test: 0.6434, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0520
Epoch[976/3000] Learning-rate: 0.001, Loss-Train: 0.2813, Loss-Test: 0.5920, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0320
Epoch[977/3000] Learning-rate: 0.001, Loss-Train: 0.2664, Loss-Test: 0.5867, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0440
Epoch[978/3000] Learning-rate: 0.001, Loss-Train: 0.3109, Loss-Test: 0.5707, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0520
Epoch[979/3000] Learning-rate: 0.001, Loss-Train: 0.2829, Loss-Test: 0.5493, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0440
Epoch[980/3000] Learning-rate: 0.001, Loss-Train: 0.2891, Loss-Test: 0.6182, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0440
Epoch[981/3000] Learning-rate: 0.001, Loss-Train: 0.2944, Loss-Test: 0.6335, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[982/3000] Learning-rate: 0.001, Loss-Train: 0.2967, Loss-Test: 0.5757, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0440
Epoch[983/3000] Learning-rate: 0.001, Loss-Train: 0.2678, Loss-Test: 0.5636, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0440
Epoch[984/3000] Learning-rate: 0.001, Loss-Train: 0.2717, Loss-Test: 0.5616, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0480
Epoch[985/3000] Learning-rate: 0.001, Loss-Train: 0.2949, Loss-Test: 0.5880, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0240
Epoch[986/3000] Learning-rate: 0.001, Loss-Train: 0.3277, Loss-Test: 0.5637, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0320
Epoch[987/3000] Learning-rate: 0.001, Loss-Train: 0.2662, Loss-Test: 0.5996, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0280
Epoch[988/3000] Learning-rate: 0.001, Loss-Train: 0.2654, Loss-Test: 0.5454, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0480
Epoch[989/3000] Learning-rate: 0.001, Loss-Train: 0.2473, Loss-Test: 0.5516, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0600
Epoch[990/3000] Learning-rate: 0.001, Loss-Train: 0.2606, Loss-Test: 0.5535, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0160
Epoch[991/3000] Learning-rate: 0.001, Loss-Train: 0.3134, Loss-Test: 0.6169, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[992/3000] Learning-rate: 0.001, Loss-Train: 0.3154, Loss-Test: 0.6243, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0680
Epoch[993/3000] Learning-rate: 0.001, Loss-Train: 0.3111, Loss-Test: 0.6654, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0480
Epoch[994/3000] Learning-rate: 0.001, Loss-Train: 0.3172, Loss-Test: 0.5599, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0240
Epoch[995/3000] Learning-rate: 0.001, Loss-Train: 0.2811, Loss-Test: 0.5310, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0440
Epoch[996/3000] Learning-rate: 0.001, Loss-Train: 0.2505, Loss-Test: 0.5903, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0480
Epoch[997/3000] Learning-rate: 0.001, Loss-Train: 0.2820, Loss-Test: 0.6806, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0280
Epoch[998/3000] Learning-rate: 0.001, Loss-Train: 0.3114, Loss-Test: 0.5777, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0520
Epoch[999/3000] Learning-rate: 0.001, Loss-Train: 0.2814, Loss-Test: 0.5799, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0640
Epoch[1000/3000] Learning-rate: 0.001, Loss-Train: 0.2531, Loss-Test: 0.5344, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0240
Epoch[1001/3000] Learning-rate: 0.001, Loss-Train: 0.2620, Loss-Test: 0.5311, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0280
Epoch[1002/3000] Learning-rate: 0.001, Loss-Train: 0.2546, Loss-Test: 0.6029, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0560
Epoch[1003/3000] Learning-rate: 0.001, Loss-Train: 0.2682, Loss-Test: 0.5870, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0480
Epoch[1004/3000] Learning-rate: 0.001, Loss-Train: 0.2773, Loss-Test: 0.5452, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0240
Epoch[1005/3000] Learning-rate: 0.001, Loss-Train: 0.2510, Loss-Test: 0.5353, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0520
Epoch[1006/3000] Learning-rate: 0.001, Loss-Train: 0.2614, Loss-Test: 0.6069, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0520
Epoch[1007/3000] Learning-rate: 0.001, Loss-Train: 0.2805, Loss-Test: 0.5731, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0520
Epoch[1008/3000] Learning-rate: 0.001, Loss-Train: 0.2603, Loss-Test: 0.5430, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0720
Epoch[1009/3000] Learning-rate: 0.001, Loss-Train: 0.2549, Loss-Test: 0.5515, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0480
Epoch[1010/3000] Learning-rate: 0.001, Loss-Train: 0.2492, Loss-Test: 0.5433, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0360
