Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 762.9054, Loss-Test: 785.4552, Best-Accuracy-Train: 0.0000, Best-Accuracy-Test: 0.0000
Epoch[604/3000] Learning-rate: 0.001, Loss-Train: 0.8060, Loss-Test: 1.1221, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[605/3000] Learning-rate: 0.001, Loss-Train: 0.8150, Loss-Test: 1.1974, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0400
Epoch[606/3000] Learning-rate: 0.001, Loss-Train: 0.8280, Loss-Test: 1.1613, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0160
Epoch[607/3000] Learning-rate: 0.001, Loss-Train: 0.8095, Loss-Test: 1.1346, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0080
Epoch[608/3000] Learning-rate: 0.001, Loss-Train: 0.8260, Loss-Test: 1.1640, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0240
Epoch[609/3000] Learning-rate: 0.001, Loss-Train: 0.8746, Loss-Test: 1.1766, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0440
Epoch[610/3000] Learning-rate: 0.001, Loss-Train: 0.8466, Loss-Test: 1.1828, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0080
Epoch[611/3000] Learning-rate: 0.001, Loss-Train: 0.8232, Loss-Test: 1.2215, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0320
Epoch[612/3000] Learning-rate: 0.001, Loss-Train: 0.8039, Loss-Test: 1.1482, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[613/3000] Learning-rate: 0.001, Loss-Train: 0.8455, Loss-Test: 1.1767, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0560
Epoch[614/3000] Learning-rate: 0.001, Loss-Train: 0.8302, Loss-Test: 1.1890, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0400
Epoch[615/3000] Learning-rate: 0.001, Loss-Train: 0.8866, Loss-Test: 1.3340, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0520
Epoch[616/3000] Learning-rate: 0.001, Loss-Train: 0.8992, Loss-Test: 1.2356, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0360
Epoch[617/3000] Learning-rate: 0.001, Loss-Train: 0.8438, Loss-Test: 1.2083, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0280
Epoch[618/3000] Learning-rate: 0.001, Loss-Train: 0.8904, Loss-Test: 1.2033, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0320
Epoch[619/3000] Learning-rate: 0.001, Loss-Train: 0.8323, Loss-Test: 1.1963, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0400
Epoch[620/3000] Learning-rate: 0.001, Loss-Train: 0.8150, Loss-Test: 1.1666, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0160
Epoch[621/3000] Learning-rate: 0.001, Loss-Train: 0.7834, Loss-Test: 1.1409, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0240
Epoch[622/3000] Learning-rate: 0.001, Loss-Train: 0.8181, Loss-Test: 1.2871, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0200
Epoch[623/3000] Learning-rate: 0.001, Loss-Train: 0.8475, Loss-Test: 1.1958, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0440
Epoch[624/3000] Learning-rate: 0.001, Loss-Train: 0.8163, Loss-Test: 1.1534, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0200
Epoch[625/3000] Learning-rate: 0.001, Loss-Train: 0.8088, Loss-Test: 1.1478, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0240
Epoch[626/3000] Learning-rate: 0.001, Loss-Train: 0.8098, Loss-Test: 1.1622, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0440
Epoch[627/3000] Learning-rate: 0.001, Loss-Train: 0.8158, Loss-Test: 1.1654, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0240
Epoch[628/3000] Learning-rate: 0.001, Loss-Train: 0.7811, Loss-Test: 1.1279, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0440
Epoch[629/3000] Learning-rate: 0.001, Loss-Train: 0.8019, Loss-Test: 1.1594, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0360
Epoch[630/3000] Learning-rate: 0.001, Loss-Train: 0.7955, Loss-Test: 1.1431, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0160
Epoch[631/3000] Learning-rate: 0.001, Loss-Train: 0.8014, Loss-Test: 1.1189, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0440
Epoch[632/3000] Learning-rate: 0.001, Loss-Train: 0.7833, Loss-Test: 1.1496, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0440
Epoch[633/3000] Learning-rate: 0.001, Loss-Train: 0.7876, Loss-Test: 1.1163, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0200
Epoch[634/3000] Learning-rate: 0.001, Loss-Train: 0.7748, Loss-Test: 1.1401, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0200
Epoch[635/3000] Learning-rate: 0.001, Loss-Train: 0.7932, Loss-Test: 1.1263, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0440
Epoch[636/3000] Learning-rate: 0.001, Loss-Train: 0.7854, Loss-Test: 1.1586, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0280
Epoch[637/3000] Learning-rate: 0.001, Loss-Train: 0.7969, Loss-Test: 1.1883, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0200
Epoch[638/3000] Learning-rate: 0.001, Loss-Train: 0.7916, Loss-Test: 1.1198, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0280
Epoch[639/3000] Learning-rate: 0.001, Loss-Train: 0.7938, Loss-Test: 1.1107, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0200
Epoch[640/3000] Learning-rate: 0.001, Loss-Train: 0.7742, Loss-Test: 1.1475, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0120
Epoch[641/3000] Learning-rate: 0.001, Loss-Train: 0.7945, Loss-Test: 1.1346, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0240
Epoch[642/3000] Learning-rate: 0.001, Loss-Train: 0.7870, Loss-Test: 1.1285, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0280
Epoch[643/3000] Learning-rate: 0.001, Loss-Train: 0.8185, Loss-Test: 1.1158, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0280
Epoch[644/3000] Learning-rate: 0.001, Loss-Train: 0.8617, Loss-Test: 1.1480, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0480
Epoch[645/3000] Learning-rate: 0.001, Loss-Train: 0.8771, Loss-Test: 1.2037, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0480
Epoch[646/3000] Learning-rate: 0.001, Loss-Train: 0.8517, Loss-Test: 1.2049, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0280
Epoch[647/3000] Learning-rate: 0.001, Loss-Train: 0.8421, Loss-Test: 1.2351, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0320
Epoch[648/3000] Learning-rate: 0.001, Loss-Train: 0.8056, Loss-Test: 1.2155, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0320
Epoch[649/3000] Learning-rate: 0.001, Loss-Train: 0.7697, Loss-Test: 1.1521, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0360
Epoch[650/3000] Learning-rate: 0.001, Loss-Train: 0.7703, Loss-Test: 1.2202, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0160
Epoch[651/3000] Learning-rate: 0.001, Loss-Train: 0.7775, Loss-Test: 1.1291, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0240
Epoch[652/3000] Learning-rate: 0.001, Loss-Train: 0.7893, Loss-Test: 1.2363, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0120
Epoch[653/3000] Learning-rate: 0.001, Loss-Train: 0.8253, Loss-Test: 1.1487, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0160
Epoch[654/3000] Learning-rate: 0.001, Loss-Train: 0.8069, Loss-Test: 1.1275, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0280
Epoch[655/3000] Learning-rate: 0.001, Loss-Train: 0.8104, Loss-Test: 1.1390, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0280
Epoch[656/3000] Learning-rate: 0.001, Loss-Train: 0.7858, Loss-Test: 1.1563, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0440
Epoch[657/3000] Learning-rate: 0.001, Loss-Train: 0.8033, Loss-Test: 1.1180, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0080
Epoch[658/3000] Learning-rate: 0.001, Loss-Train: 0.8023, Loss-Test: 1.1131, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0320
Epoch[659/3000] Learning-rate: 0.001, Loss-Train: 0.7775, Loss-Test: 1.1898, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0160
Epoch[660/3000] Learning-rate: 0.001, Loss-Train: 0.7879, Loss-Test: 1.1548, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0520
Epoch[661/3000] Learning-rate: 0.001, Loss-Train: 0.7672, Loss-Test: 1.1307, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0280
Epoch[662/3000] Learning-rate: 0.001, Loss-Train: 0.7530, Loss-Test: 1.1887, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0280
Epoch[663/3000] Learning-rate: 0.001, Loss-Train: 0.7928, Loss-Test: 1.1054, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0320
Epoch[664/3000] Learning-rate: 0.001, Loss-Train: 0.7556, Loss-Test: 1.1240, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0160
Epoch[665/3000] Learning-rate: 0.001, Loss-Train: 0.7600, Loss-Test: 1.1385, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0080
Epoch[666/3000] Learning-rate: 0.001, Loss-Train: 0.7503, Loss-Test: 1.0933, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0200
Epoch[667/3000] Learning-rate: 0.001, Loss-Train: 0.7540, Loss-Test: 1.1072, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0360
Epoch[668/3000] Learning-rate: 0.001, Loss-Train: 0.7545, Loss-Test: 1.1272, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0240
Epoch[669/3000] Learning-rate: 0.001, Loss-Train: 0.7826, Loss-Test: 1.1236, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0360
Epoch[670/3000] Learning-rate: 0.001, Loss-Train: 0.7708, Loss-Test: 1.1295, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[671/3000] Learning-rate: 0.001, Loss-Train: 0.7905, Loss-Test: 1.1334, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0520
Epoch[672/3000] Learning-rate: 0.001, Loss-Train: 0.7594, Loss-Test: 1.1261, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0280
Epoch[673/3000] Learning-rate: 0.001, Loss-Train: 0.8431, Loss-Test: 1.1735, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0440
Epoch[674/3000] Learning-rate: 0.001, Loss-Train: 0.8098, Loss-Test: 1.1691, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0320
Epoch[675/3000] Learning-rate: 0.001, Loss-Train: 0.7952, Loss-Test: 1.2993, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0280
Epoch[676/3000] Learning-rate: 0.001, Loss-Train: 0.8060, Loss-Test: 1.2396, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[677/3000] Learning-rate: 0.001, Loss-Train: 0.7770, Loss-Test: 1.0972, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0280
Epoch[678/3000] Learning-rate: 0.001, Loss-Train: 0.7577, Loss-Test: 1.0914, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[679/3000] Learning-rate: 0.001, Loss-Train: 0.7344, Loss-Test: 1.1325, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0440
Epoch[680/3000] Learning-rate: 0.001, Loss-Train: 0.7272, Loss-Test: 1.1588, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0320
Epoch[681/3000] Learning-rate: 0.001, Loss-Train: 0.7689, Loss-Test: 1.1802, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0240
Epoch[682/3000] Learning-rate: 0.001, Loss-Train: 0.7751, Loss-Test: 1.1279, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0480
Epoch[683/3000] Learning-rate: 0.001, Loss-Train: 0.7431, Loss-Test: 1.1446, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0280
Epoch[684/3000] Learning-rate: 0.001, Loss-Train: 0.7580, Loss-Test: 1.1288, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0320
Epoch[685/3000] Learning-rate: 0.001, Loss-Train: 0.7530, Loss-Test: 1.0915, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0400
Epoch[686/3000] Learning-rate: 0.001, Loss-Train: 0.7506, Loss-Test: 1.1860, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0400
Epoch[687/3000] Learning-rate: 0.001, Loss-Train: 0.7686, Loss-Test: 1.1719, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0080
Epoch[688/3000] Learning-rate: 0.001, Loss-Train: 0.7613, Loss-Test: 1.1036, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0480
Epoch[689/3000] Learning-rate: 0.001, Loss-Train: 0.7407, Loss-Test: 1.0863, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0320
Epoch[690/3000] Learning-rate: 0.001, Loss-Train: 0.7385, Loss-Test: 1.1383, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[691/3000] Learning-rate: 0.001, Loss-Train: 0.7334, Loss-Test: 1.1187, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0400
Epoch[692/3000] Learning-rate: 0.001, Loss-Train: 0.7235, Loss-Test: 1.1608, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0280
Epoch[693/3000] Learning-rate: 0.001, Loss-Train: 0.7253, Loss-Test: 1.0808, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0320
Epoch[694/3000] Learning-rate: 0.001, Loss-Train: 0.7515, Loss-Test: 1.1230, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0240
Epoch[695/3000] Learning-rate: 0.001, Loss-Train: 0.7871, Loss-Test: 1.1154, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0560
Epoch[696/3000] Learning-rate: 0.001, Loss-Train: 0.7441, Loss-Test: 1.1067, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0600
Epoch[697/3000] Learning-rate: 0.001, Loss-Train: 0.7350, Loss-Test: 1.1412, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0320
Epoch[698/3000] Learning-rate: 0.001, Loss-Train: 0.7653, Loss-Test: 1.1037, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[699/3000] Learning-rate: 0.001, Loss-Train: 0.7692, Loss-Test: 1.1205, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0400
Epoch[700/3000] Learning-rate: 0.001, Loss-Train: 0.7411, Loss-Test: 1.1490, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0520
Epoch[701/3000] Learning-rate: 0.001, Loss-Train: 0.7293, Loss-Test: 1.0871, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[702/3000] Learning-rate: 0.001, Loss-Train: 0.7227, Loss-Test: 1.1100, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0400
Epoch[703/3000] Learning-rate: 0.001, Loss-Train: 0.7320, Loss-Test: 1.1227, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0440
Epoch[704/3000] Learning-rate: 0.001, Loss-Train: 0.7381, Loss-Test: 1.0975, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0480
Epoch[705/3000] Learning-rate: 0.001, Loss-Train: 0.7310, Loss-Test: 1.1003, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[706/3000] Learning-rate: 0.001, Loss-Train: 0.7392, Loss-Test: 1.1220, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0320
Epoch[707/3000] Learning-rate: 0.001, Loss-Train: 0.7451, Loss-Test: 1.1256, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0240
Epoch[708/3000] Learning-rate: 0.001, Loss-Train: 0.7467, Loss-Test: 1.0985, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0480
Epoch[709/3000] Learning-rate: 0.001, Loss-Train: 0.7091, Loss-Test: 1.0925, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0400
Epoch[710/3000] Learning-rate: 0.001, Loss-Train: 0.7212, Loss-Test: 1.0834, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0440
Epoch[711/3000] Learning-rate: 0.001, Loss-Train: 0.7262, Loss-Test: 1.0722, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0240
Epoch[712/3000] Learning-rate: 0.001, Loss-Train: 0.7217, Loss-Test: 1.0670, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0480
Epoch[713/3000] Learning-rate: 0.001, Loss-Train: 0.7339, Loss-Test: 1.1054, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0320
Epoch[714/3000] Learning-rate: 0.001, Loss-Train: 0.7325, Loss-Test: 1.1767, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0320
Epoch[715/3000] Learning-rate: 0.001, Loss-Train: 0.7504, Loss-Test: 1.1932, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0360
Epoch[716/3000] Learning-rate: 0.001, Loss-Train: 0.7263, Loss-Test: 1.1723, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0400
Epoch[717/3000] Learning-rate: 0.001, Loss-Train: 0.7086, Loss-Test: 1.0876, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0320
Epoch[718/3000] Learning-rate: 0.001, Loss-Train: 0.7059, Loss-Test: 1.1036, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0240
Epoch[719/3000] Learning-rate: 0.001, Loss-Train: 0.7139, Loss-Test: 1.1084, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0120
Epoch[720/3000] Learning-rate: 0.001, Loss-Train: 0.7153, Loss-Test: 1.1384, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0400
Epoch[721/3000] Learning-rate: 0.001, Loss-Train: 0.7082, Loss-Test: 1.0860, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0280
Epoch[722/3000] Learning-rate: 0.001, Loss-Train: 0.7156, Loss-Test: 1.1129, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0360
Epoch[723/3000] Learning-rate: 0.001, Loss-Train: 0.6956, Loss-Test: 1.0843, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0200
Epoch[724/3000] Learning-rate: 0.001, Loss-Train: 0.7165, Loss-Test: 1.0942, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0400
Epoch[725/3000] Learning-rate: 0.001, Loss-Train: 0.7261, Loss-Test: 1.1787, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0160
Epoch[726/3000] Learning-rate: 0.001, Loss-Train: 0.7338, Loss-Test: 1.1131, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[727/3000] Learning-rate: 0.001, Loss-Train: 0.7202, Loss-Test: 1.1489, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[728/3000] Learning-rate: 0.001, Loss-Train: 0.7406, Loss-Test: 1.1453, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0240
Epoch[729/3000] Learning-rate: 0.001, Loss-Train: 0.7269, Loss-Test: 1.0935, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[730/3000] Learning-rate: 0.001, Loss-Train: 0.7033, Loss-Test: 1.0990, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0360
Epoch[731/3000] Learning-rate: 0.001, Loss-Train: 0.6991, Loss-Test: 1.1026, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0240
Epoch[732/3000] Learning-rate: 0.001, Loss-Train: 0.6999, Loss-Test: 1.0964, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0320
Epoch[733/3000] Learning-rate: 0.001, Loss-Train: 0.6978, Loss-Test: 1.0886, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0360
Epoch[734/3000] Learning-rate: 0.001, Loss-Train: 0.7164, Loss-Test: 1.0822, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0360
Epoch[735/3000] Learning-rate: 0.001, Loss-Train: 0.7102, Loss-Test: 1.0953, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[736/3000] Learning-rate: 0.001, Loss-Train: 0.7161, Loss-Test: 1.1386, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0560
Epoch[737/3000] Learning-rate: 0.001, Loss-Train: 0.7110, Loss-Test: 1.0834, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0480
Epoch[738/3000] Learning-rate: 0.001, Loss-Train: 0.7467, Loss-Test: 1.1200, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0280
Epoch[739/3000] Learning-rate: 0.001, Loss-Train: 0.7140, Loss-Test: 1.1403, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0360
Epoch[740/3000] Learning-rate: 0.001, Loss-Train: 0.7356, Loss-Test: 1.1726, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0240
Epoch[741/3000] Learning-rate: 0.001, Loss-Train: 0.7428, Loss-Test: 1.1182, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0320
Epoch[742/3000] Learning-rate: 0.001, Loss-Train: 0.7119, Loss-Test: 1.1108, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0280
Epoch[743/3000] Learning-rate: 0.001, Loss-Train: 0.7271, Loss-Test: 1.1422, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0480
Epoch[744/3000] Learning-rate: 0.001, Loss-Train: 0.7201, Loss-Test: 1.1184, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0320
Epoch[745/3000] Learning-rate: 0.001, Loss-Train: 0.7455, Loss-Test: 1.0662, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0440
Epoch[746/3000] Learning-rate: 0.001, Loss-Train: 0.7409, Loss-Test: 1.1638, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0160
Epoch[747/3000] Learning-rate: 0.001, Loss-Train: 0.7463, Loss-Test: 1.1282, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0440
Epoch[748/3000] Learning-rate: 0.001, Loss-Train: 0.7235, Loss-Test: 1.0768, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0440
Epoch[749/3000] Learning-rate: 0.001, Loss-Train: 0.7075, Loss-Test: 1.0947, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0360
Epoch[750/3000] Learning-rate: 0.001, Loss-Train: 0.7430, Loss-Test: 1.1566, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0320
Epoch[751/3000] Learning-rate: 0.001, Loss-Train: 0.7287, Loss-Test: 1.0868, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0280
Epoch[752/3000] Learning-rate: 0.001, Loss-Train: 0.7601, Loss-Test: 1.1022, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0240
Epoch[753/3000] Learning-rate: 0.001, Loss-Train: 0.7633, Loss-Test: 1.1034, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0320
Epoch[754/3000] Learning-rate: 0.001, Loss-Train: 0.7122, Loss-Test: 1.0827, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0440
Epoch[755/3000] Learning-rate: 0.001, Loss-Train: 0.6841, Loss-Test: 1.1038, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0360
Epoch[756/3000] Learning-rate: 0.001, Loss-Train: 0.6933, Loss-Test: 1.0911, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0320
Epoch[757/3000] Learning-rate: 0.001, Loss-Train: 0.7233, Loss-Test: 1.1158, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0160
Epoch[758/3000] Learning-rate: 0.001, Loss-Train: 0.7187, Loss-Test: 1.0491, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0320
Epoch[759/3000] Learning-rate: 0.001, Loss-Train: 0.7435, Loss-Test: 1.1131, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0360
Epoch[760/3000] Learning-rate: 0.001, Loss-Train: 0.7364, Loss-Test: 1.1204, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0320
Epoch[761/3000] Learning-rate: 0.001, Loss-Train: 0.7209, Loss-Test: 1.0977, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0200
Epoch[762/3000] Learning-rate: 0.001, Loss-Train: 0.6874, Loss-Test: 1.1002, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0200
Epoch[763/3000] Learning-rate: 0.001, Loss-Train: 0.7012, Loss-Test: 1.0956, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0240
Epoch[764/3000] Learning-rate: 0.001, Loss-Train: 0.6808, Loss-Test: 1.0742, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0160
Epoch[765/3000] Learning-rate: 0.001, Loss-Train: 0.7219, Loss-Test: 1.1149, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0320
Epoch[766/3000] Learning-rate: 0.001, Loss-Train: 0.7328, Loss-Test: 1.0895, Best-Accuracy-Train: 0.0227, Best-Accuracy-Test: 0.0400
Epoch[767/3000] Learning-rate: 0.001, Loss-Train: 0.7197, Loss-Test: 1.1215, Best-Accuracy-Train: 0.0253, Best-Accuracy-Test: 0.0400
Epoch[768/3000] Learning-rate: 0.001, Loss-Train: 0.7037, Loss-Test: 1.1136, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0280
