Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 756.6533, Loss-Test: 775.2071, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0000
Epoch[987/3000] Learning-rate: 0.001, Loss-Train: 0.1142, Loss-Test: 0.3853, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0520
Epoch[988/3000] Learning-rate: 0.001, Loss-Train: 0.1141, Loss-Test: 0.3864, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0520
Epoch[989/3000] Learning-rate: 0.001, Loss-Train: 0.1120, Loss-Test: 0.3644, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0760
Epoch[990/3000] Learning-rate: 0.001, Loss-Train: 0.1094, Loss-Test: 0.3809, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0760
Epoch[991/3000] Learning-rate: 0.001, Loss-Train: 0.1144, Loss-Test: 0.3724, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0760
Epoch[992/3000] Learning-rate: 0.001, Loss-Train: 0.1115, Loss-Test: 0.3814, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0560
Epoch[993/3000] Learning-rate: 0.001, Loss-Train: 0.1070, Loss-Test: 0.3742, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0520
Epoch[994/3000] Learning-rate: 0.001, Loss-Train: 0.1077, Loss-Test: 0.3694, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0520
Epoch[995/3000] Learning-rate: 0.001, Loss-Train: 0.1069, Loss-Test: 0.3713, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0600
Epoch[996/3000] Learning-rate: 0.001, Loss-Train: 0.1140, Loss-Test: 0.3697, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0960
Epoch[997/3000] Learning-rate: 0.001, Loss-Train: 0.1093, Loss-Test: 0.3747, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0440
Epoch[998/3000] Learning-rate: 0.001, Loss-Train: 0.1060, Loss-Test: 0.3554, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0640
Epoch[999/3000] Learning-rate: 0.001, Loss-Train: 0.1075, Loss-Test: 0.3698, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0880
Epoch[1000/3000] Learning-rate: 0.001, Loss-Train: 0.1062, Loss-Test: 0.3648, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0600
Epoch[1001/3000] Learning-rate: 0.001, Loss-Train: 0.1055, Loss-Test: 0.3659, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0640
Epoch[1002/3000] Learning-rate: 0.001, Loss-Train: 0.1050, Loss-Test: 0.3628, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0640
Epoch[1003/3000] Learning-rate: 0.001, Loss-Train: 0.1117, Loss-Test: 0.3588, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0480
Epoch[1004/3000] Learning-rate: 0.001, Loss-Train: 0.1099, Loss-Test: 0.3887, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0520
Epoch[1005/3000] Learning-rate: 0.001, Loss-Train: 0.1091, Loss-Test: 0.3917, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0840
Epoch[1006/3000] Learning-rate: 0.001, Loss-Train: 0.1120, Loss-Test: 0.3683, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0600
Epoch[1007/3000] Learning-rate: 0.001, Loss-Train: 0.1065, Loss-Test: 0.3684, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0720
Epoch[1008/3000] Learning-rate: 0.001, Loss-Train: 0.1051, Loss-Test: 0.3728, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0360
Epoch[1009/3000] Learning-rate: 0.001, Loss-Train: 0.1061, Loss-Test: 0.3708, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0520
Epoch[1010/3000] Learning-rate: 0.001, Loss-Train: 0.1104, Loss-Test: 0.3572, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0720
Epoch[1011/3000] Learning-rate: 0.001, Loss-Train: 0.1039, Loss-Test: 0.3598, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0520
Epoch[1012/3000] Learning-rate: 0.001, Loss-Train: 0.1044, Loss-Test: 0.3712, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0840
Epoch[1013/3000] Learning-rate: 0.001, Loss-Train: 0.1041, Loss-Test: 0.3637, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0640
Epoch[1014/3000] Learning-rate: 0.001, Loss-Train: 0.1079, Loss-Test: 0.3567, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0720
Epoch[1015/3000] Learning-rate: 0.001, Loss-Train: 0.1058, Loss-Test: 0.3783, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0600
Epoch[1016/3000] Learning-rate: 0.001, Loss-Train: 0.1054, Loss-Test: 0.3888, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0600
Epoch[1017/3000] Learning-rate: 0.001, Loss-Train: 0.1095, Loss-Test: 0.3699, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0800
Epoch[1018/3000] Learning-rate: 0.001, Loss-Train: 0.1106, Loss-Test: 0.3755, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0800
Epoch[1019/3000] Learning-rate: 0.001, Loss-Train: 0.1105, Loss-Test: 0.3637, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0800
Epoch[1020/3000] Learning-rate: 0.001, Loss-Train: 0.1124, Loss-Test: 0.3721, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0560
Epoch[1021/3000] Learning-rate: 0.001, Loss-Train: 0.1079, Loss-Test: 0.3608, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0800
Epoch[1022/3000] Learning-rate: 0.001, Loss-Train: 0.1027, Loss-Test: 0.3738, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0480
Epoch[1023/3000] Learning-rate: 0.001, Loss-Train: 0.1098, Loss-Test: 0.3601, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0800
Epoch[1024/3000] Learning-rate: 0.001, Loss-Train: 0.1091, Loss-Test: 0.3712, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0400
Epoch[1025/3000] Learning-rate: 0.001, Loss-Train: 0.1100, Loss-Test: 0.3648, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0480
Epoch[1026/3000] Learning-rate: 0.001, Loss-Train: 0.1084, Loss-Test: 0.3787, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0600
Epoch[1027/3000] Learning-rate: 0.001, Loss-Train: 0.1076, Loss-Test: 0.3742, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0680
Epoch[1028/3000] Learning-rate: 0.001, Loss-Train: 0.1020, Loss-Test: 0.3629, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0440
Epoch[1029/3000] Learning-rate: 0.001, Loss-Train: 0.1069, Loss-Test: 0.3767, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0880
Epoch[1030/3000] Learning-rate: 0.001, Loss-Train: 0.1057, Loss-Test: 0.3770, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.1120
Epoch[1031/3000] Learning-rate: 0.001, Loss-Train: 0.1030, Loss-Test: 0.3691, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0880
Epoch[1032/3000] Learning-rate: 0.001, Loss-Train: 0.1039, Loss-Test: 0.3788, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0760
Epoch[1033/3000] Learning-rate: 0.001, Loss-Train: 0.1051, Loss-Test: 0.3720, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0520
Epoch[1034/3000] Learning-rate: 0.001, Loss-Train: 0.1005, Loss-Test: 0.3705, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0720
Epoch[1035/3000] Learning-rate: 0.001, Loss-Train: 0.0993, Loss-Test: 0.3574, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0960
Epoch[1036/3000] Learning-rate: 0.001, Loss-Train: 0.0979, Loss-Test: 0.3571, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0720
Epoch[1037/3000] Learning-rate: 0.001, Loss-Train: 0.0990, Loss-Test: 0.3713, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0720
Epoch[1038/3000] Learning-rate: 0.001, Loss-Train: 0.1049, Loss-Test: 0.3596, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.1000
Epoch[1039/3000] Learning-rate: 0.001, Loss-Train: 0.1004, Loss-Test: 0.3615, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0680
Epoch[1040/3000] Learning-rate: 0.001, Loss-Train: 0.1041, Loss-Test: 0.3618, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0600
Epoch[1041/3000] Learning-rate: 0.001, Loss-Train: 0.1011, Loss-Test: 0.3645, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0520
Epoch[1042/3000] Learning-rate: 0.001, Loss-Train: 0.1038, Loss-Test: 0.3616, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0880
Epoch[1043/3000] Learning-rate: 0.001, Loss-Train: 0.1040, Loss-Test: 0.3636, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0800
Epoch[1044/3000] Learning-rate: 0.001, Loss-Train: 0.1000, Loss-Test: 0.3700, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0760
Epoch[1045/3000] Learning-rate: 0.001, Loss-Train: 0.1017, Loss-Test: 0.3592, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0680
Epoch[1046/3000] Learning-rate: 0.001, Loss-Train: 0.0979, Loss-Test: 0.3635, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0640
Epoch[1047/3000] Learning-rate: 0.001, Loss-Train: 0.0989, Loss-Test: 0.3586, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0800
Epoch[1048/3000] Learning-rate: 0.001, Loss-Train: 0.1079, Loss-Test: 0.3652, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[1049/3000] Learning-rate: 0.001, Loss-Train: 0.1018, Loss-Test: 0.3520, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0640
Epoch[1050/3000] Learning-rate: 0.001, Loss-Train: 0.1009, Loss-Test: 0.3564, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0760
Epoch[1051/3000] Learning-rate: 0.001, Loss-Train: 0.0949, Loss-Test: 0.3500, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0640
Epoch[1052/3000] Learning-rate: 0.001, Loss-Train: 0.0991, Loss-Test: 0.3531, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0520
Epoch[1053/3000] Learning-rate: 0.001, Loss-Train: 0.1002, Loss-Test: 0.3633, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0520
Epoch[1054/3000] Learning-rate: 0.001, Loss-Train: 0.1013, Loss-Test: 0.3657, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0560
Epoch[1055/3000] Learning-rate: 0.001, Loss-Train: 0.1092, Loss-Test: 0.3593, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0520
Epoch[1056/3000] Learning-rate: 0.001, Loss-Train: 0.1024, Loss-Test: 0.3635, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0520
Epoch[1057/3000] Learning-rate: 0.001, Loss-Train: 0.1014, Loss-Test: 0.3629, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0840
Epoch[1058/3000] Learning-rate: 0.001, Loss-Train: 0.1010, Loss-Test: 0.3645, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0800
Epoch[1059/3000] Learning-rate: 0.001, Loss-Train: 0.1005, Loss-Test: 0.3602, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0960
Epoch[1060/3000] Learning-rate: 0.001, Loss-Train: 0.0984, Loss-Test: 0.3579, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0680
Epoch[1061/3000] Learning-rate: 0.001, Loss-Train: 0.0942, Loss-Test: 0.3487, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0680
Epoch[1062/3000] Learning-rate: 0.001, Loss-Train: 0.0950, Loss-Test: 0.3589, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0640
Epoch[1063/3000] Learning-rate: 0.001, Loss-Train: 0.1032, Loss-Test: 0.3599, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0920
Epoch[1064/3000] Learning-rate: 0.001, Loss-Train: 0.0986, Loss-Test: 0.3603, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0760
Epoch[1065/3000] Learning-rate: 0.001, Loss-Train: 0.0995, Loss-Test: 0.3434, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0680
Epoch[1066/3000] Learning-rate: 0.001, Loss-Train: 0.0951, Loss-Test: 0.3442, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0240
Epoch[1067/3000] Learning-rate: 0.001, Loss-Train: 0.0938, Loss-Test: 0.3478, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0880
Epoch[1068/3000] Learning-rate: 0.001, Loss-Train: 0.0963, Loss-Test: 0.3462, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0640
Epoch[1069/3000] Learning-rate: 0.001, Loss-Train: 0.0953, Loss-Test: 0.3547, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0600
Epoch[1070/3000] Learning-rate: 0.001, Loss-Train: 0.0964, Loss-Test: 0.3485, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0880
Epoch[1071/3000] Learning-rate: 0.001, Loss-Train: 0.0982, Loss-Test: 0.3478, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0680
Epoch[1072/3000] Learning-rate: 0.001, Loss-Train: 0.0963, Loss-Test: 0.3555, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0680
Epoch[1073/3000] Learning-rate: 0.001, Loss-Train: 0.0906, Loss-Test: 0.3482, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0720
Epoch[1074/3000] Learning-rate: 0.001, Loss-Train: 0.0976, Loss-Test: 0.3497, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0560
Epoch[1075/3000] Learning-rate: 0.001, Loss-Train: 0.0928, Loss-Test: 0.3640, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.1040
Epoch[1076/3000] Learning-rate: 0.001, Loss-Train: 0.0937, Loss-Test: 0.3489, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0960
Epoch[1077/3000] Learning-rate: 0.001, Loss-Train: 0.0943, Loss-Test: 0.3525, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0880
Epoch[1078/3000] Learning-rate: 0.001, Loss-Train: 0.0937, Loss-Test: 0.3616, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0680
Epoch[1079/3000] Learning-rate: 0.001, Loss-Train: 0.0907, Loss-Test: 0.3522, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0680
Epoch[1080/3000] Learning-rate: 0.001, Loss-Train: 0.0918, Loss-Test: 0.3593, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[1081/3000] Learning-rate: 0.001, Loss-Train: 0.0940, Loss-Test: 0.3551, Best-Accuracy-Train: 0.1133, Best-Accuracy-Test: 0.1040
Epoch[1082/3000] Learning-rate: 0.001, Loss-Train: 0.0974, Loss-Test: 0.3480, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0800
Epoch[1083/3000] Learning-rate: 0.001, Loss-Train: 0.0965, Loss-Test: 0.3521, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0680
Epoch[1084/3000] Learning-rate: 0.001, Loss-Train: 0.0951, Loss-Test: 0.3533, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[1085/3000] Learning-rate: 0.001, Loss-Train: 0.0917, Loss-Test: 0.3427, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0640
Epoch[1086/3000] Learning-rate: 0.001, Loss-Train: 0.0908, Loss-Test: 0.3554, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0600
Epoch[1087/3000] Learning-rate: 0.001, Loss-Train: 0.0920, Loss-Test: 0.3526, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0960
Epoch[1088/3000] Learning-rate: 0.001, Loss-Train: 0.0922, Loss-Test: 0.3465, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0640
Epoch[1089/3000] Learning-rate: 0.001, Loss-Train: 0.0953, Loss-Test: 0.3513, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0840
Epoch[1090/3000] Learning-rate: 0.001, Loss-Train: 0.0960, Loss-Test: 0.3561, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0840
Epoch[1091/3000] Learning-rate: 0.001, Loss-Train: 0.0965, Loss-Test: 0.3414, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0400
Epoch[1092/3000] Learning-rate: 0.001, Loss-Train: 0.0928, Loss-Test: 0.3403, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0720
Epoch[1093/3000] Learning-rate: 0.001, Loss-Train: 0.0933, Loss-Test: 0.3482, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0720
Epoch[1094/3000] Learning-rate: 0.001, Loss-Train: 0.0924, Loss-Test: 0.3533, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0720
Epoch[1095/3000] Learning-rate: 0.001, Loss-Train: 0.0943, Loss-Test: 0.3494, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0920
Epoch[1096/3000] Learning-rate: 0.001, Loss-Train: 0.0947, Loss-Test: 0.3513, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0560
Epoch[1097/3000] Learning-rate: 0.001, Loss-Train: 0.0920, Loss-Test: 0.3532, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0520
Epoch[1098/3000] Learning-rate: 0.001, Loss-Train: 0.0933, Loss-Test: 0.3482, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0800
Epoch[1099/3000] Learning-rate: 0.001, Loss-Train: 0.0948, Loss-Test: 0.3578, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0560
Epoch[1100/3000] Learning-rate: 0.001, Loss-Train: 0.0928, Loss-Test: 0.3663, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0840
Epoch[1101/3000] Learning-rate: 0.001, Loss-Train: 0.0953, Loss-Test: 0.3594, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0600
Epoch[1102/3000] Learning-rate: 0.001, Loss-Train: 0.0950, Loss-Test: 0.3392, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0880
Epoch[1103/3000] Learning-rate: 0.001, Loss-Train: 0.0926, Loss-Test: 0.3395, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0440
Epoch[1104/3000] Learning-rate: 0.001, Loss-Train: 0.0917, Loss-Test: 0.3527, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0800
Epoch[1105/3000] Learning-rate: 0.001, Loss-Train: 0.0934, Loss-Test: 0.3575, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0560
Epoch[1106/3000] Learning-rate: 0.001, Loss-Train: 0.0914, Loss-Test: 0.3437, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0440
Epoch[1107/3000] Learning-rate: 0.001, Loss-Train: 0.0964, Loss-Test: 0.3536, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0640
Epoch[1108/3000] Learning-rate: 0.001, Loss-Train: 0.0917, Loss-Test: 0.3469, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0800
Epoch[1109/3000] Learning-rate: 0.001, Loss-Train: 0.0897, Loss-Test: 0.3484, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0680
Epoch[1110/3000] Learning-rate: 0.001, Loss-Train: 0.0925, Loss-Test: 0.3402, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0960
Epoch[1111/3000] Learning-rate: 0.001, Loss-Train: 0.0914, Loss-Test: 0.3470, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0640
Epoch[1112/3000] Learning-rate: 0.001, Loss-Train: 0.0954, Loss-Test: 0.3437, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0760
Epoch[1113/3000] Learning-rate: 0.001, Loss-Train: 0.0920, Loss-Test: 0.3421, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0640
Epoch[1114/3000] Learning-rate: 0.001, Loss-Train: 0.0880, Loss-Test: 0.3472, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0600
Epoch[1115/3000] Learning-rate: 0.001, Loss-Train: 0.0948, Loss-Test: 0.3594, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0480
Epoch[1116/3000] Learning-rate: 0.001, Loss-Train: 0.0958, Loss-Test: 0.3551, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.0680
Epoch[1117/3000] Learning-rate: 0.001, Loss-Train: 0.0955, Loss-Test: 0.3542, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0640
Epoch[1118/3000] Learning-rate: 0.001, Loss-Train: 0.0929, Loss-Test: 0.3516, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0840
Epoch[1119/3000] Learning-rate: 0.001, Loss-Train: 0.0944, Loss-Test: 0.3482, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0760
Epoch[1120/3000] Learning-rate: 0.001, Loss-Train: 0.0935, Loss-Test: 0.3450, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0720
Epoch[1121/3000] Learning-rate: 0.001, Loss-Train: 0.0875, Loss-Test: 0.3468, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0680
Epoch[1122/3000] Learning-rate: 0.001, Loss-Train: 0.0896, Loss-Test: 0.3378, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0640
Epoch[1123/3000] Learning-rate: 0.001, Loss-Train: 0.0854, Loss-Test: 0.3525, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0720
Epoch[1124/3000] Learning-rate: 0.001, Loss-Train: 0.0884, Loss-Test: 0.3471, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0600
Epoch[1125/3000] Learning-rate: 0.001, Loss-Train: 0.0883, Loss-Test: 0.3589, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0880
Epoch[1126/3000] Learning-rate: 0.001, Loss-Train: 0.0894, Loss-Test: 0.3427, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0640
Epoch[1127/3000] Learning-rate: 0.001, Loss-Train: 0.0900, Loss-Test: 0.3449, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0480
Epoch[1128/3000] Learning-rate: 0.001, Loss-Train: 0.0872, Loss-Test: 0.3493, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0840
Epoch[1129/3000] Learning-rate: 0.001, Loss-Train: 0.0872, Loss-Test: 0.3421, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0840
Epoch[1130/3000] Learning-rate: 0.001, Loss-Train: 0.0877, Loss-Test: 0.3430, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0720
Epoch[1131/3000] Learning-rate: 0.001, Loss-Train: 0.0851, Loss-Test: 0.3502, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0640
Epoch[1132/3000] Learning-rate: 0.001, Loss-Train: 0.0864, Loss-Test: 0.3380, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0760
Epoch[1133/3000] Learning-rate: 0.001, Loss-Train: 0.0866, Loss-Test: 0.3352, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0680
Epoch[1134/3000] Learning-rate: 0.001, Loss-Train: 0.0866, Loss-Test: 0.3386, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0440
Epoch[1135/3000] Learning-rate: 0.001, Loss-Train: 0.0849, Loss-Test: 0.3345, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0640
Epoch[1136/3000] Learning-rate: 0.001, Loss-Train: 0.0872, Loss-Test: 0.3357, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0800
Epoch[1137/3000] Learning-rate: 0.001, Loss-Train: 0.0865, Loss-Test: 0.3440, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0920
Epoch[1138/3000] Learning-rate: 0.001, Loss-Train: 0.0880, Loss-Test: 0.3395, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0680
Epoch[1139/3000] Learning-rate: 0.001, Loss-Train: 0.0875, Loss-Test: 0.3409, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0400
Epoch[1140/3000] Learning-rate: 0.001, Loss-Train: 0.0873, Loss-Test: 0.3434, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0640
Epoch[1141/3000] Learning-rate: 0.001, Loss-Train: 0.0849, Loss-Test: 0.3339, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0760
Epoch[1142/3000] Learning-rate: 0.001, Loss-Train: 0.0864, Loss-Test: 0.3459, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0640
Epoch[1143/3000] Learning-rate: 0.001, Loss-Train: 0.0872, Loss-Test: 0.3459, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0320
Epoch[1144/3000] Learning-rate: 0.001, Loss-Train: 0.0864, Loss-Test: 0.3411, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0760
Epoch[1145/3000] Learning-rate: 0.001, Loss-Train: 0.0872, Loss-Test: 0.3547, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0520
Epoch[1146/3000] Learning-rate: 0.001, Loss-Train: 0.0853, Loss-Test: 0.3372, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0680
Epoch[1147/3000] Learning-rate: 0.001, Loss-Train: 0.0875, Loss-Test: 0.3470, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0640
Epoch[1148/3000] Learning-rate: 0.001, Loss-Train: 0.0878, Loss-Test: 0.3504, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0680
Epoch[1149/3000] Learning-rate: 0.001, Loss-Train: 0.0860, Loss-Test: 0.3389, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0600
