Epoch[1/1000] Learning-rate: 0.0005, Loss-Train: 624.7258, Loss-Test: 634.7778, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[816/1000] Learning-rate: 0.0005, Loss-Train: 0.3066, Loss-Test: 0.6168, Best-Accuracy-Train: 0.9133, Best-Accuracy-Test: 0.8800
Epoch[817/1000] Learning-rate: 0.0005, Loss-Train: 0.3105, Loss-Test: 0.6091, Best-Accuracy-Train: 0.9360, Best-Accuracy-Test: 0.8840
Epoch[818/1000] Learning-rate: 0.0005, Loss-Train: 0.3121, Loss-Test: 0.6149, Best-Accuracy-Train: 0.9227, Best-Accuracy-Test: 0.9000
Epoch[819/1000] Learning-rate: 0.0005, Loss-Train: 0.3128, Loss-Test: 0.6223, Best-Accuracy-Train: 0.9427, Best-Accuracy-Test: 0.8720
Epoch[820/1000] Learning-rate: 0.0005, Loss-Train: 0.3088, Loss-Test: 0.6112, Best-Accuracy-Train: 0.9200, Best-Accuracy-Test: 0.8960
Epoch[821/1000] Learning-rate: 0.0005, Loss-Train: 0.3127, Loss-Test: 0.6067, Best-Accuracy-Train: 0.9213, Best-Accuracy-Test: 0.9040
Epoch[822/1000] Learning-rate: 0.0005, Loss-Train: 0.3120, Loss-Test: 0.6067, Best-Accuracy-Train: 0.9320, Best-Accuracy-Test: 0.8520
Epoch[823/1000] Learning-rate: 0.0005, Loss-Train: 0.3116, Loss-Test: 0.6203, Best-Accuracy-Train: 0.9387, Best-Accuracy-Test: 0.8760
Epoch[824/1000] Learning-rate: 0.0005, Loss-Train: 0.3093, Loss-Test: 0.6126, Best-Accuracy-Train: 0.9413, Best-Accuracy-Test: 0.8760
Epoch[825/1000] Learning-rate: 0.0005, Loss-Train: 0.3096, Loss-Test: 0.6033, Best-Accuracy-Train: 0.9133, Best-Accuracy-Test: 0.8840
Epoch[826/1000] Learning-rate: 0.0005, Loss-Train: 0.3080, Loss-Test: 0.6032, Best-Accuracy-Train: 0.9107, Best-Accuracy-Test: 0.8640
Epoch[827/1000] Learning-rate: 0.0005, Loss-Train: 0.3090, Loss-Test: 0.5994, Best-Accuracy-Train: 0.9467, Best-Accuracy-Test: 0.8800
Epoch[828/1000] Learning-rate: 0.0005, Loss-Train: 0.3074, Loss-Test: 0.6032, Best-Accuracy-Train: 0.9600, Best-Accuracy-Test: 0.8600
Epoch[829/1000] Learning-rate: 0.0005, Loss-Train: 0.3087, Loss-Test: 0.6179, Best-Accuracy-Train: 0.9573, Best-Accuracy-Test: 0.8640
Epoch[830/1000] Learning-rate: 0.0005, Loss-Train: 0.3106, Loss-Test: 0.6120, Best-Accuracy-Train: 0.9560, Best-Accuracy-Test: 0.8480
Epoch[831/1000] Learning-rate: 0.0005, Loss-Train: 0.3053, Loss-Test: 0.6088, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8600
Epoch[832/1000] Learning-rate: 0.0005, Loss-Train: 0.3056, Loss-Test: 0.5988, Best-Accuracy-Train: 0.9453, Best-Accuracy-Test: 0.8480
Epoch[833/1000] Learning-rate: 0.0005, Loss-Train: 0.3096, Loss-Test: 0.5986, Best-Accuracy-Train: 0.9347, Best-Accuracy-Test: 0.8520
Epoch[834/1000] Learning-rate: 0.0005, Loss-Train: 0.3066, Loss-Test: 0.6035, Best-Accuracy-Train: 0.9307, Best-Accuracy-Test: 0.8560
Epoch[835/1000] Learning-rate: 0.0005, Loss-Train: 0.3111, Loss-Test: 0.6088, Best-Accuracy-Train: 0.9320, Best-Accuracy-Test: 0.8680
Epoch[836/1000] Learning-rate: 0.0005, Loss-Train: 0.3083, Loss-Test: 0.6153, Best-Accuracy-Train: 0.9453, Best-Accuracy-Test: 0.9000
Epoch[837/1000] Learning-rate: 0.0005, Loss-Train: 0.3071, Loss-Test: 0.5996, Best-Accuracy-Train: 0.9373, Best-Accuracy-Test: 0.8600
Epoch[838/1000] Learning-rate: 0.0005, Loss-Train: 0.3028, Loss-Test: 0.6086, Best-Accuracy-Train: 0.9467, Best-Accuracy-Test: 0.8680
Epoch[839/1000] Learning-rate: 0.0005, Loss-Train: 0.3074, Loss-Test: 0.6011, Best-Accuracy-Train: 0.9413, Best-Accuracy-Test: 0.8920
Epoch[840/1000] Learning-rate: 0.0005, Loss-Train: 0.3089, Loss-Test: 0.6138, Best-Accuracy-Train: 0.9347, Best-Accuracy-Test: 0.8400
Epoch[841/1000] Learning-rate: 0.0005, Loss-Train: 0.3058, Loss-Test: 0.6004, Best-Accuracy-Train: 0.9573, Best-Accuracy-Test: 0.8840
Epoch[842/1000] Learning-rate: 0.0005, Loss-Train: 0.3013, Loss-Test: 0.5954, Best-Accuracy-Train: 0.9413, Best-Accuracy-Test: 0.8840
Epoch[843/1000] Learning-rate: 0.0005, Loss-Train: 0.3111, Loss-Test: 0.6160, Best-Accuracy-Train: 0.9400, Best-Accuracy-Test: 0.8480
Epoch[844/1000] Learning-rate: 0.0005, Loss-Train: 0.3057, Loss-Test: 0.5980, Best-Accuracy-Train: 0.9653, Best-Accuracy-Test: 0.8640
Epoch[845/1000] Learning-rate: 0.0005, Loss-Train: 0.3036, Loss-Test: 0.5996, Best-Accuracy-Train: 0.9373, Best-Accuracy-Test: 0.8720
Epoch[846/1000] Learning-rate: 0.0005, Loss-Train: 0.2985, Loss-Test: 0.6130, Best-Accuracy-Train: 0.9467, Best-Accuracy-Test: 0.8960
Epoch[847/1000] Learning-rate: 0.0005, Loss-Train: 0.3062, Loss-Test: 0.6037, Best-Accuracy-Train: 0.9427, Best-Accuracy-Test: 0.8920
Epoch[848/1000] Learning-rate: 0.0005, Loss-Train: 0.3005, Loss-Test: 0.6000, Best-Accuracy-Train: 0.9667, Best-Accuracy-Test: 0.8880
Epoch[849/1000] Learning-rate: 0.0005, Loss-Train: 0.3020, Loss-Test: 0.5929, Best-Accuracy-Train: 0.9507, Best-Accuracy-Test: 0.8920
Epoch[850/1000] Learning-rate: 0.0005, Loss-Train: 0.3033, Loss-Test: 0.6038, Best-Accuracy-Train: 0.9507, Best-Accuracy-Test: 0.8680
Epoch[851/1000] Learning-rate: 0.0005, Loss-Train: 0.3031, Loss-Test: 0.6007, Best-Accuracy-Train: 0.9427, Best-Accuracy-Test: 0.8440
Epoch[852/1000] Learning-rate: 0.0005, Loss-Train: 0.3064, Loss-Test: 0.6185, Best-Accuracy-Train: 0.9640, Best-Accuracy-Test: 0.9000
Epoch[853/1000] Learning-rate: 0.0005, Loss-Train: 0.3037, Loss-Test: 0.5960, Best-Accuracy-Train: 0.9453, Best-Accuracy-Test: 0.8680
Epoch[854/1000] Learning-rate: 0.0005, Loss-Train: 0.3046, Loss-Test: 0.6073, Best-Accuracy-Train: 0.9360, Best-Accuracy-Test: 0.8640
Epoch[855/1000] Learning-rate: 0.0005, Loss-Train: 0.3050, Loss-Test: 0.6097, Best-Accuracy-Train: 0.9493, Best-Accuracy-Test: 0.8720
Epoch[856/1000] Learning-rate: 0.0005, Loss-Train: 0.3015, Loss-Test: 0.6074, Best-Accuracy-Train: 0.9520, Best-Accuracy-Test: 0.9000
Epoch[857/1000] Learning-rate: 0.0005, Loss-Train: 0.3056, Loss-Test: 0.5983, Best-Accuracy-Train: 0.9413, Best-Accuracy-Test: 0.8920
Epoch[858/1000] Learning-rate: 0.0005, Loss-Train: 0.3050, Loss-Test: 0.5987, Best-Accuracy-Train: 0.9253, Best-Accuracy-Test: 0.8760
Epoch[859/1000] Learning-rate: 0.0005, Loss-Train: 0.3050, Loss-Test: 0.6011, Best-Accuracy-Train: 0.9507, Best-Accuracy-Test: 0.8760
Epoch[860/1000] Learning-rate: 0.0005, Loss-Train: 0.3037, Loss-Test: 0.6096, Best-Accuracy-Train: 0.9333, Best-Accuracy-Test: 0.8640
Epoch[861/1000] Learning-rate: 0.0005, Loss-Train: 0.2997, Loss-Test: 0.5922, Best-Accuracy-Train: 0.9573, Best-Accuracy-Test: 0.8960
Epoch[862/1000] Learning-rate: 0.0005, Loss-Train: 0.2947, Loss-Test: 0.5927, Best-Accuracy-Train: 0.9707, Best-Accuracy-Test: 0.8760
Epoch[863/1000] Learning-rate: 0.0005, Loss-Train: 0.2992, Loss-Test: 0.5945, Best-Accuracy-Train: 0.9640, Best-Accuracy-Test: 0.8720
Epoch[864/1000] Learning-rate: 0.0005, Loss-Train: 0.2962, Loss-Test: 0.5975, Best-Accuracy-Train: 0.9520, Best-Accuracy-Test: 0.8760
Epoch[865/1000] Learning-rate: 0.0005, Loss-Train: 0.3014, Loss-Test: 0.5986, Best-Accuracy-Train: 0.9573, Best-Accuracy-Test: 0.8600
Epoch[866/1000] Learning-rate: 0.0005, Loss-Train: 0.2961, Loss-Test: 0.5944, Best-Accuracy-Train: 0.9560, Best-Accuracy-Test: 0.8720
Epoch[867/1000] Learning-rate: 0.0005, Loss-Train: 0.2989, Loss-Test: 0.5936, Best-Accuracy-Train: 0.9613, Best-Accuracy-Test: 0.8800
Epoch[868/1000] Learning-rate: 0.0005, Loss-Train: 0.2961, Loss-Test: 0.5958, Best-Accuracy-Train: 0.9627, Best-Accuracy-Test: 0.8880
Epoch[869/1000] Learning-rate: 0.0005, Loss-Train: 0.2942, Loss-Test: 0.5990, Best-Accuracy-Train: 0.9680, Best-Accuracy-Test: 0.8800
Epoch[870/1000] Learning-rate: 0.0005, Loss-Train: 0.3010, Loss-Test: 0.5954, Best-Accuracy-Train: 0.9813, Best-Accuracy-Test: 0.8840
Epoch[871/1000] Learning-rate: 0.0005, Loss-Train: 0.2996, Loss-Test: 0.6088, Best-Accuracy-Train: 0.9760, Best-Accuracy-Test: 0.8920
Epoch[872/1000] Learning-rate: 0.0005, Loss-Train: 0.2953, Loss-Test: 0.6015, Best-Accuracy-Train: 0.9800, Best-Accuracy-Test: 0.9000
Epoch[873/1000] Learning-rate: 0.0005, Loss-Train: 0.2933, Loss-Test: 0.5956, Best-Accuracy-Train: 0.9613, Best-Accuracy-Test: 0.8800
Epoch[874/1000] Learning-rate: 0.0005, Loss-Train: 0.2957, Loss-Test: 0.5919, Best-Accuracy-Train: 0.9747, Best-Accuracy-Test: 0.8720
Epoch[875/1000] Learning-rate: 0.0005, Loss-Train: 0.2955, Loss-Test: 0.6089, Best-Accuracy-Train: 0.9587, Best-Accuracy-Test: 0.8960
Epoch[876/1000] Learning-rate: 0.0005, Loss-Train: 0.2953, Loss-Test: 0.6069, Best-Accuracy-Train: 0.9733, Best-Accuracy-Test: 0.8800
Epoch[877/1000] Learning-rate: 0.0005, Loss-Train: 0.2958, Loss-Test: 0.5930, Best-Accuracy-Train: 0.9747, Best-Accuracy-Test: 0.8920
Epoch[878/1000] Learning-rate: 0.0005, Loss-Train: 0.2987, Loss-Test: 0.5943, Best-Accuracy-Train: 0.9360, Best-Accuracy-Test: 0.8680
Epoch[879/1000] Learning-rate: 0.0005, Loss-Train: 0.2988, Loss-Test: 0.5919, Best-Accuracy-Train: 0.9720, Best-Accuracy-Test: 0.8880
Epoch[880/1000] Learning-rate: 0.0005, Loss-Train: 0.2959, Loss-Test: 0.5940, Best-Accuracy-Train: 0.9600, Best-Accuracy-Test: 0.8720
Epoch[881/1000] Learning-rate: 0.0005, Loss-Train: 0.2969, Loss-Test: 0.5945, Best-Accuracy-Train: 0.9613, Best-Accuracy-Test: 0.8800
Epoch[882/1000] Learning-rate: 0.0005, Loss-Train: 0.2954, Loss-Test: 0.6085, Best-Accuracy-Train: 0.9693, Best-Accuracy-Test: 0.8920
Epoch[883/1000] Learning-rate: 0.0005, Loss-Train: 0.2940, Loss-Test: 0.5948, Best-Accuracy-Train: 0.9707, Best-Accuracy-Test: 0.8840
Epoch[884/1000] Learning-rate: 0.0005, Loss-Train: 0.2925, Loss-Test: 0.6055, Best-Accuracy-Train: 0.9653, Best-Accuracy-Test: 0.8680
Epoch[885/1000] Learning-rate: 0.0005, Loss-Train: 0.2948, Loss-Test: 0.5990, Best-Accuracy-Train: 0.9747, Best-Accuracy-Test: 0.8880
Epoch[886/1000] Learning-rate: 0.0005, Loss-Train: 0.2948, Loss-Test: 0.5895, Best-Accuracy-Train: 0.9627, Best-Accuracy-Test: 0.8880
Epoch[887/1000] Learning-rate: 0.0005, Loss-Train: 0.2946, Loss-Test: 0.5976, Best-Accuracy-Train: 0.9920, Best-Accuracy-Test: 0.9120
Epoch[888/1000] Learning-rate: 0.0005, Loss-Train: 0.2935, Loss-Test: 0.5861, Best-Accuracy-Train: 0.9613, Best-Accuracy-Test: 0.8880
Epoch[889/1000] Learning-rate: 0.0005, Loss-Train: 0.2950, Loss-Test: 0.5966, Best-Accuracy-Train: 0.9760, Best-Accuracy-Test: 0.8840
Epoch[890/1000] Learning-rate: 0.0005, Loss-Train: 0.2904, Loss-Test: 0.5863, Best-Accuracy-Train: 0.9667, Best-Accuracy-Test: 0.8880
Epoch[891/1000] Learning-rate: 0.0005, Loss-Train: 0.2936, Loss-Test: 0.6007, Best-Accuracy-Train: 0.9640, Best-Accuracy-Test: 0.8880
Epoch[892/1000] Learning-rate: 0.0005, Loss-Train: 0.2915, Loss-Test: 0.5897, Best-Accuracy-Train: 0.9747, Best-Accuracy-Test: 0.9000
Epoch[893/1000] Learning-rate: 0.0005, Loss-Train: 0.2904, Loss-Test: 0.5968, Best-Accuracy-Train: 0.9600, Best-Accuracy-Test: 0.9000
Epoch[894/1000] Learning-rate: 0.0005, Loss-Train: 0.2959, Loss-Test: 0.5935, Best-Accuracy-Train: 0.9840, Best-Accuracy-Test: 0.8800
Epoch[895/1000] Learning-rate: 0.0005, Loss-Train: 0.2892, Loss-Test: 0.5955, Best-Accuracy-Train: 0.9853, Best-Accuracy-Test: 0.8880
Epoch[896/1000] Learning-rate: 0.0005, Loss-Train: 0.2885, Loss-Test: 0.5851, Best-Accuracy-Train: 0.9747, Best-Accuracy-Test: 0.8880
Epoch[897/1000] Learning-rate: 0.0005, Loss-Train: 0.2905, Loss-Test: 0.5907, Best-Accuracy-Train: 1.0107, Best-Accuracy-Test: 0.8760
Epoch[898/1000] Learning-rate: 0.0005, Loss-Train: 0.2896, Loss-Test: 0.6011, Best-Accuracy-Train: 0.9600, Best-Accuracy-Test: 0.9080
Epoch[899/1000] Learning-rate: 0.0005, Loss-Train: 0.2942, Loss-Test: 0.5865, Best-Accuracy-Train: 0.9800, Best-Accuracy-Test: 0.9120
Epoch[900/1000] Learning-rate: 0.0005, Loss-Train: 0.2902, Loss-Test: 0.5834, Best-Accuracy-Train: 1.0040, Best-Accuracy-Test: 0.8840
Epoch[901/1000] Learning-rate: 0.0005, Loss-Train: 0.2936, Loss-Test: 0.5880, Best-Accuracy-Train: 0.9680, Best-Accuracy-Test: 0.9080
Epoch[902/1000] Learning-rate: 0.0005, Loss-Train: 0.2888, Loss-Test: 0.5977, Best-Accuracy-Train: 0.9827, Best-Accuracy-Test: 0.8800
Epoch[903/1000] Learning-rate: 0.0005, Loss-Train: 0.2909, Loss-Test: 0.5799, Best-Accuracy-Train: 0.9960, Best-Accuracy-Test: 0.8720
Epoch[904/1000] Learning-rate: 0.0005, Loss-Train: 0.2890, Loss-Test: 0.6045, Best-Accuracy-Train: 0.9720, Best-Accuracy-Test: 0.8880
Epoch[905/1000] Learning-rate: 0.0005, Loss-Train: 0.2905, Loss-Test: 0.5919, Best-Accuracy-Train: 0.9707, Best-Accuracy-Test: 0.8880
Epoch[906/1000] Learning-rate: 0.0005, Loss-Train: 0.2873, Loss-Test: 0.5904, Best-Accuracy-Train: 0.9960, Best-Accuracy-Test: 0.8960
Epoch[907/1000] Learning-rate: 0.0005, Loss-Train: 0.2914, Loss-Test: 0.5904, Best-Accuracy-Train: 0.9800, Best-Accuracy-Test: 0.8920
Epoch[908/1000] Learning-rate: 0.0005, Loss-Train: 0.2921, Loss-Test: 0.5837, Best-Accuracy-Train: 0.9800, Best-Accuracy-Test: 0.8840
Epoch[909/1000] Learning-rate: 0.0005, Loss-Train: 0.2871, Loss-Test: 0.5908, Best-Accuracy-Train: 0.9947, Best-Accuracy-Test: 0.9040
Epoch[910/1000] Learning-rate: 0.0005, Loss-Train: 0.2913, Loss-Test: 0.5991, Best-Accuracy-Train: 0.9920, Best-Accuracy-Test: 0.8920
Epoch[911/1000] Learning-rate: 0.0005, Loss-Train: 0.2896, Loss-Test: 0.5847, Best-Accuracy-Train: 0.9560, Best-Accuracy-Test: 0.9160
Epoch[912/1000] Learning-rate: 0.0005, Loss-Train: 0.2893, Loss-Test: 0.5803, Best-Accuracy-Train: 0.9893, Best-Accuracy-Test: 0.8760
Epoch[913/1000] Learning-rate: 0.0005, Loss-Train: 0.2856, Loss-Test: 0.5832, Best-Accuracy-Train: 1.0000, Best-Accuracy-Test: 0.9000
Epoch[914/1000] Learning-rate: 0.0005, Loss-Train: 0.2846, Loss-Test: 0.6017, Best-Accuracy-Train: 0.9920, Best-Accuracy-Test: 0.9000
Epoch[915/1000] Learning-rate: 0.0005, Loss-Train: 0.2875, Loss-Test: 0.5905, Best-Accuracy-Train: 0.9987, Best-Accuracy-Test: 0.9160
Epoch[916/1000] Learning-rate: 0.0005, Loss-Train: 0.2909, Loss-Test: 0.5981, Best-Accuracy-Train: 1.0000, Best-Accuracy-Test: 0.8960
Epoch[917/1000] Learning-rate: 0.0005, Loss-Train: 0.2874, Loss-Test: 0.5845, Best-Accuracy-Train: 1.0000, Best-Accuracy-Test: 0.8960
Epoch[918/1000] Learning-rate: 0.0005, Loss-Train: 0.2891, Loss-Test: 0.5833, Best-Accuracy-Train: 0.9840, Best-Accuracy-Test: 0.8960
Epoch[919/1000] Learning-rate: 0.0005, Loss-Train: 0.2857, Loss-Test: 0.5867, Best-Accuracy-Train: 0.9947, Best-Accuracy-Test: 0.9080
Epoch[920/1000] Learning-rate: 0.0005, Loss-Train: 0.2826, Loss-Test: 0.5848, Best-Accuracy-Train: 1.0067, Best-Accuracy-Test: 0.9000
Epoch[921/1000] Learning-rate: 0.0005, Loss-Train: 0.2847, Loss-Test: 0.5962, Best-Accuracy-Train: 0.9840, Best-Accuracy-Test: 0.8960
Epoch[922/1000] Learning-rate: 0.0005, Loss-Train: 0.2875, Loss-Test: 0.5834, Best-Accuracy-Train: 1.0027, Best-Accuracy-Test: 0.9040
Epoch[923/1000] Learning-rate: 0.0005, Loss-Train: 0.2851, Loss-Test: 0.5790, Best-Accuracy-Train: 0.9973, Best-Accuracy-Test: 0.8880
Epoch[924/1000] Learning-rate: 0.0005, Loss-Train: 0.2864, Loss-Test: 0.5777, Best-Accuracy-Train: 0.9933, Best-Accuracy-Test: 0.9000
Epoch[925/1000] Learning-rate: 0.0005, Loss-Train: 0.2844, Loss-Test: 0.5765, Best-Accuracy-Train: 0.9733, Best-Accuracy-Test: 0.9040
Epoch[926/1000] Learning-rate: 0.0005, Loss-Train: 0.2865, Loss-Test: 0.5820, Best-Accuracy-Train: 1.0133, Best-Accuracy-Test: 0.8960
Epoch[927/1000] Learning-rate: 0.0005, Loss-Train: 0.2827, Loss-Test: 0.5853, Best-Accuracy-Train: 0.9893, Best-Accuracy-Test: 0.8920
Epoch[928/1000] Learning-rate: 0.0005, Loss-Train: 0.2811, Loss-Test: 0.5770, Best-Accuracy-Train: 0.9813, Best-Accuracy-Test: 0.9280
Epoch[929/1000] Learning-rate: 0.0005, Loss-Train: 0.2841, Loss-Test: 0.5940, Best-Accuracy-Train: 1.0000, Best-Accuracy-Test: 0.8920
Epoch[930/1000] Learning-rate: 0.0005, Loss-Train: 0.2829, Loss-Test: 0.5806, Best-Accuracy-Train: 0.9813, Best-Accuracy-Test: 0.9040
Epoch[931/1000] Learning-rate: 0.0005, Loss-Train: 0.2822, Loss-Test: 0.5972, Best-Accuracy-Train: 0.9907, Best-Accuracy-Test: 0.9000
Epoch[932/1000] Learning-rate: 0.0005, Loss-Train: 0.2804, Loss-Test: 0.5792, Best-Accuracy-Train: 1.0000, Best-Accuracy-Test: 0.9120
Epoch[933/1000] Learning-rate: 0.0005, Loss-Train: 0.2850, Loss-Test: 0.5816, Best-Accuracy-Train: 0.9960, Best-Accuracy-Test: 0.9000
Epoch[934/1000] Learning-rate: 0.0005, Loss-Train: 0.2827, Loss-Test: 0.5742, Best-Accuracy-Train: 1.0013, Best-Accuracy-Test: 0.9120
Epoch[935/1000] Learning-rate: 0.0005, Loss-Train: 0.2812, Loss-Test: 0.5817, Best-Accuracy-Train: 0.9973, Best-Accuracy-Test: 0.9160
Epoch[936/1000] Learning-rate: 0.0005, Loss-Train: 0.2820, Loss-Test: 0.5939, Best-Accuracy-Train: 1.0067, Best-Accuracy-Test: 0.9240
Epoch[937/1000] Learning-rate: 0.0005, Loss-Train: 0.2817, Loss-Test: 0.5863, Best-Accuracy-Train: 0.9867, Best-Accuracy-Test: 0.8880
Epoch[938/1000] Learning-rate: 0.0005, Loss-Train: 0.2829, Loss-Test: 0.5869, Best-Accuracy-Train: 0.9880, Best-Accuracy-Test: 0.9160
Epoch[939/1000] Learning-rate: 0.0005, Loss-Train: 0.2813, Loss-Test: 0.5777, Best-Accuracy-Train: 1.0093, Best-Accuracy-Test: 0.9080
Epoch[940/1000] Learning-rate: 0.0005, Loss-Train: 0.2829, Loss-Test: 0.5859, Best-Accuracy-Train: 1.0067, Best-Accuracy-Test: 0.8960
Epoch[941/1000] Learning-rate: 0.0005, Loss-Train: 0.2826, Loss-Test: 0.5867, Best-Accuracy-Train: 0.9893, Best-Accuracy-Test: 0.9000
Epoch[942/1000] Learning-rate: 0.0005, Loss-Train: 0.2825, Loss-Test: 0.5943, Best-Accuracy-Train: 1.0227, Best-Accuracy-Test: 0.8920
Epoch[943/1000] Learning-rate: 0.0005, Loss-Train: 0.2780, Loss-Test: 0.5772, Best-Accuracy-Train: 1.0107, Best-Accuracy-Test: 0.9200
Epoch[944/1000] Learning-rate: 0.0005, Loss-Train: 0.2809, Loss-Test: 0.5759, Best-Accuracy-Train: 0.9933, Best-Accuracy-Test: 0.9080
Epoch[945/1000] Learning-rate: 0.0005, Loss-Train: 0.2775, Loss-Test: 0.5817, Best-Accuracy-Train: 1.0040, Best-Accuracy-Test: 0.8920
Epoch[946/1000] Learning-rate: 0.0005, Loss-Train: 0.2798, Loss-Test: 0.5825, Best-Accuracy-Train: 1.0067, Best-Accuracy-Test: 0.9080
Epoch[947/1000] Learning-rate: 0.0005, Loss-Train: 0.2790, Loss-Test: 0.5802, Best-Accuracy-Train: 1.0053, Best-Accuracy-Test: 0.9280
Epoch[948/1000] Learning-rate: 0.0005, Loss-Train: 0.2806, Loss-Test: 0.5800, Best-Accuracy-Train: 1.0107, Best-Accuracy-Test: 0.9040
Epoch[949/1000] Learning-rate: 0.0005, Loss-Train: 0.2780, Loss-Test: 0.5770, Best-Accuracy-Train: 1.0000, Best-Accuracy-Test: 0.9240
Epoch[950/1000] Learning-rate: 0.0005, Loss-Train: 0.2862, Loss-Test: 0.5825, Best-Accuracy-Train: 0.9947, Best-Accuracy-Test: 0.9040
Epoch[951/1000] Learning-rate: 0.0005, Loss-Train: 0.2813, Loss-Test: 0.5893, Best-Accuracy-Train: 1.0213, Best-Accuracy-Test: 0.9040
Epoch[952/1000] Learning-rate: 0.0005, Loss-Train: 0.2791, Loss-Test: 0.5791, Best-Accuracy-Train: 1.0200, Best-Accuracy-Test: 0.9120
Epoch[953/1000] Learning-rate: 0.0005, Loss-Train: 0.2773, Loss-Test: 0.5741, Best-Accuracy-Train: 1.0373, Best-Accuracy-Test: 0.9040
Epoch[954/1000] Learning-rate: 0.0005, Loss-Train: 0.2749, Loss-Test: 0.5849, Best-Accuracy-Train: 1.0080, Best-Accuracy-Test: 0.9160
Epoch[955/1000] Learning-rate: 0.0005, Loss-Train: 0.2778, Loss-Test: 0.5776, Best-Accuracy-Train: 1.0120, Best-Accuracy-Test: 0.9240
Epoch[956/1000] Learning-rate: 0.0005, Loss-Train: 0.2776, Loss-Test: 0.5760, Best-Accuracy-Train: 1.0360, Best-Accuracy-Test: 0.9120
Epoch[957/1000] Learning-rate: 0.0005, Loss-Train: 0.2787, Loss-Test: 0.5796, Best-Accuracy-Train: 1.0013, Best-Accuracy-Test: 0.9320
Epoch[958/1000] Learning-rate: 0.0005, Loss-Train: 0.2775, Loss-Test: 0.5801, Best-Accuracy-Train: 0.9893, Best-Accuracy-Test: 0.9200
Epoch[959/1000] Learning-rate: 0.0005, Loss-Train: 0.2748, Loss-Test: 0.5827, Best-Accuracy-Train: 1.0133, Best-Accuracy-Test: 0.9000
Epoch[960/1000] Learning-rate: 0.0005, Loss-Train: 0.2824, Loss-Test: 0.5740, Best-Accuracy-Train: 1.0240, Best-Accuracy-Test: 0.9080
Epoch[961/1000] Learning-rate: 0.0005, Loss-Train: 0.2790, Loss-Test: 0.5732, Best-Accuracy-Train: 1.0107, Best-Accuracy-Test: 0.9160
Epoch[962/1000] Learning-rate: 0.0005, Loss-Train: 0.2759, Loss-Test: 0.5790, Best-Accuracy-Train: 1.0187, Best-Accuracy-Test: 0.9320
Epoch[963/1000] Learning-rate: 0.0005, Loss-Train: 0.2774, Loss-Test: 0.5881, Best-Accuracy-Train: 0.9987, Best-Accuracy-Test: 0.9280
Epoch[964/1000] Learning-rate: 0.0005, Loss-Train: 0.2743, Loss-Test: 0.5810, Best-Accuracy-Train: 1.0200, Best-Accuracy-Test: 0.9240
Epoch[965/1000] Learning-rate: 0.0005, Loss-Train: 0.2761, Loss-Test: 0.5737, Best-Accuracy-Train: 1.0253, Best-Accuracy-Test: 0.9360
Epoch[966/1000] Learning-rate: 0.0005, Loss-Train: 0.2747, Loss-Test: 0.5740, Best-Accuracy-Train: 1.0200, Best-Accuracy-Test: 0.9200
Epoch[967/1000] Learning-rate: 0.0005, Loss-Train: 0.2733, Loss-Test: 0.5752, Best-Accuracy-Train: 1.0080, Best-Accuracy-Test: 0.9160
Epoch[968/1000] Learning-rate: 0.0005, Loss-Train: 0.2698, Loss-Test: 0.5757, Best-Accuracy-Train: 1.0347, Best-Accuracy-Test: 0.8880
Epoch[969/1000] Learning-rate: 0.0005, Loss-Train: 0.2757, Loss-Test: 0.5754, Best-Accuracy-Train: 1.0173, Best-Accuracy-Test: 0.9200
Epoch[970/1000] Learning-rate: 0.0005, Loss-Train: 0.2802, Loss-Test: 0.5793, Best-Accuracy-Train: 1.0080, Best-Accuracy-Test: 0.9160
Epoch[971/1000] Learning-rate: 0.0005, Loss-Train: 0.2736, Loss-Test: 0.5787, Best-Accuracy-Train: 1.0027, Best-Accuracy-Test: 0.9160
Epoch[972/1000] Learning-rate: 0.0005, Loss-Train: 0.2733, Loss-Test: 0.5739, Best-Accuracy-Train: 1.0067, Best-Accuracy-Test: 0.9200
Epoch[973/1000] Learning-rate: 0.0005, Loss-Train: 0.2733, Loss-Test: 0.5769, Best-Accuracy-Train: 1.0280, Best-Accuracy-Test: 0.9080
Epoch[974/1000] Learning-rate: 0.0005, Loss-Train: 0.2749, Loss-Test: 0.5735, Best-Accuracy-Train: 1.0253, Best-Accuracy-Test: 0.9240
Epoch[975/1000] Learning-rate: 0.0005, Loss-Train: 0.2741, Loss-Test: 0.5728, Best-Accuracy-Train: 1.0240, Best-Accuracy-Test: 0.9000
Epoch[976/1000] Learning-rate: 0.0005, Loss-Train: 0.2744, Loss-Test: 0.5797, Best-Accuracy-Train: 1.0307, Best-Accuracy-Test: 0.9040
Epoch[977/1000] Learning-rate: 0.0005, Loss-Train: 0.2706, Loss-Test: 0.5748, Best-Accuracy-Train: 1.0187, Best-Accuracy-Test: 0.9080
Epoch[978/1000] Learning-rate: 0.0005, Loss-Train: 0.2726, Loss-Test: 0.5747, Best-Accuracy-Train: 1.0267, Best-Accuracy-Test: 0.9120
