Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 758.1876, Loss-Test: 774.8740, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0000
Epoch[954/3000] Learning-rate: 0.001, Loss-Train: 0.2121, Loss-Test: 0.4297, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0680
Epoch[955/3000] Learning-rate: 0.001, Loss-Train: 0.2192, Loss-Test: 0.4344, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0600
Epoch[956/3000] Learning-rate: 0.001, Loss-Train: 0.2183, Loss-Test: 0.4344, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0560
Epoch[957/3000] Learning-rate: 0.001, Loss-Train: 0.2116, Loss-Test: 0.4262, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0520
Epoch[958/3000] Learning-rate: 0.001, Loss-Train: 0.2091, Loss-Test: 0.4178, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0760
Epoch[959/3000] Learning-rate: 0.001, Loss-Train: 0.2119, Loss-Test: 0.4238, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0520
Epoch[960/3000] Learning-rate: 0.001, Loss-Train: 0.2178, Loss-Test: 0.4400, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0520
Epoch[961/3000] Learning-rate: 0.001, Loss-Train: 0.2310, Loss-Test: 0.4587, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0880
Epoch[962/3000] Learning-rate: 0.001, Loss-Train: 0.2270, Loss-Test: 0.4349, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0560
Epoch[963/3000] Learning-rate: 0.001, Loss-Train: 0.2167, Loss-Test: 0.4354, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0400
Epoch[964/3000] Learning-rate: 0.001, Loss-Train: 0.2148, Loss-Test: 0.4180, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0800
Epoch[965/3000] Learning-rate: 0.001, Loss-Train: 0.2156, Loss-Test: 0.4246, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0920
Epoch[966/3000] Learning-rate: 0.001, Loss-Train: 0.2130, Loss-Test: 0.4561, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[967/3000] Learning-rate: 0.001, Loss-Train: 0.2250, Loss-Test: 0.4516, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0400
Epoch[968/3000] Learning-rate: 0.001, Loss-Train: 0.2203, Loss-Test: 0.4274, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0360
Epoch[969/3000] Learning-rate: 0.001, Loss-Train: 0.2126, Loss-Test: 0.4308, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0320
Epoch[970/3000] Learning-rate: 0.001, Loss-Train: 0.2121, Loss-Test: 0.4195, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0760
Epoch[971/3000] Learning-rate: 0.001, Loss-Train: 0.2184, Loss-Test: 0.4237, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0280
Epoch[972/3000] Learning-rate: 0.001, Loss-Train: 0.2133, Loss-Test: 0.4258, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0680
Epoch[973/3000] Learning-rate: 0.001, Loss-Train: 0.2166, Loss-Test: 0.4332, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0440
Epoch[974/3000] Learning-rate: 0.001, Loss-Train: 0.2202, Loss-Test: 0.4164, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0560
Epoch[975/3000] Learning-rate: 0.001, Loss-Train: 0.2066, Loss-Test: 0.4268, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0440
Epoch[976/3000] Learning-rate: 0.001, Loss-Train: 0.2147, Loss-Test: 0.4151, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0800
Epoch[977/3000] Learning-rate: 0.001, Loss-Train: 0.2142, Loss-Test: 0.4299, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0320
Epoch[978/3000] Learning-rate: 0.001, Loss-Train: 0.2121, Loss-Test: 0.4079, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0720
Epoch[979/3000] Learning-rate: 0.001, Loss-Train: 0.2073, Loss-Test: 0.4281, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0600
Epoch[980/3000] Learning-rate: 0.001, Loss-Train: 0.2186, Loss-Test: 0.4157, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0680
Epoch[981/3000] Learning-rate: 0.001, Loss-Train: 0.2108, Loss-Test: 0.4229, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0680
Epoch[982/3000] Learning-rate: 0.001, Loss-Train: 0.2143, Loss-Test: 0.4298, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0480
Epoch[983/3000] Learning-rate: 0.001, Loss-Train: 0.2138, Loss-Test: 0.4152, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0240
Epoch[984/3000] Learning-rate: 0.001, Loss-Train: 0.2102, Loss-Test: 0.4214, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0560
Epoch[985/3000] Learning-rate: 0.001, Loss-Train: 0.2147, Loss-Test: 0.4239, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0640
Epoch[986/3000] Learning-rate: 0.001, Loss-Train: 0.2118, Loss-Test: 0.4131, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0720
Epoch[987/3000] Learning-rate: 0.001, Loss-Train: 0.2092, Loss-Test: 0.4201, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0520
Epoch[988/3000] Learning-rate: 0.001, Loss-Train: 0.2262, Loss-Test: 0.4382, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0400
Epoch[989/3000] Learning-rate: 0.001, Loss-Train: 0.2165, Loss-Test: 0.4338, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0520
Epoch[990/3000] Learning-rate: 0.001, Loss-Train: 0.2133, Loss-Test: 0.4170, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0760
Epoch[991/3000] Learning-rate: 0.001, Loss-Train: 0.2151, Loss-Test: 0.4168, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0880
Epoch[992/3000] Learning-rate: 0.001, Loss-Train: 0.2100, Loss-Test: 0.4122, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0320
Epoch[993/3000] Learning-rate: 0.001, Loss-Train: 0.2095, Loss-Test: 0.4202, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0600
Epoch[994/3000] Learning-rate: 0.001, Loss-Train: 0.2124, Loss-Test: 0.4522, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0360
Epoch[995/3000] Learning-rate: 0.001, Loss-Train: 0.2189, Loss-Test: 0.4243, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0280
Epoch[996/3000] Learning-rate: 0.001, Loss-Train: 0.2177, Loss-Test: 0.4233, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0520
Epoch[997/3000] Learning-rate: 0.001, Loss-Train: 0.2303, Loss-Test: 0.4302, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0560
Epoch[998/3000] Learning-rate: 0.001, Loss-Train: 0.2127, Loss-Test: 0.4149, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0560
Epoch[999/3000] Learning-rate: 0.001, Loss-Train: 0.2092, Loss-Test: 0.4150, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0480
Epoch[1000/3000] Learning-rate: 0.001, Loss-Train: 0.2065, Loss-Test: 0.4208, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0600
Epoch[1001/3000] Learning-rate: 0.001, Loss-Train: 0.2144, Loss-Test: 0.4163, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0720
Epoch[1002/3000] Learning-rate: 0.001, Loss-Train: 0.2097, Loss-Test: 0.4251, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0400
Epoch[1003/3000] Learning-rate: 0.001, Loss-Train: 0.2081, Loss-Test: 0.4162, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0560
Epoch[1004/3000] Learning-rate: 0.001, Loss-Train: 0.2034, Loss-Test: 0.4085, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0440
Epoch[1005/3000] Learning-rate: 0.001, Loss-Train: 0.2087, Loss-Test: 0.4096, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0640
Epoch[1006/3000] Learning-rate: 0.001, Loss-Train: 0.2112, Loss-Test: 0.4097, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0440
Epoch[1007/3000] Learning-rate: 0.001, Loss-Train: 0.2065, Loss-Test: 0.4169, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0600
Epoch[1008/3000] Learning-rate: 0.001, Loss-Train: 0.2057, Loss-Test: 0.4150, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0720
Epoch[1009/3000] Learning-rate: 0.001, Loss-Train: 0.2000, Loss-Test: 0.4242, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0560
Epoch[1010/3000] Learning-rate: 0.001, Loss-Train: 0.2123, Loss-Test: 0.4304, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0520
Epoch[1011/3000] Learning-rate: 0.001, Loss-Train: 0.2147, Loss-Test: 0.4169, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0760
Epoch[1012/3000] Learning-rate: 0.001, Loss-Train: 0.2157, Loss-Test: 0.4210, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0640
Epoch[1013/3000] Learning-rate: 0.001, Loss-Train: 0.2107, Loss-Test: 0.4239, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0560
Epoch[1014/3000] Learning-rate: 0.001, Loss-Train: 0.2050, Loss-Test: 0.4092, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0600
Epoch[1015/3000] Learning-rate: 0.001, Loss-Train: 0.2118, Loss-Test: 0.4158, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0480
Epoch[1016/3000] Learning-rate: 0.001, Loss-Train: 0.2143, Loss-Test: 0.4101, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0480
Epoch[1017/3000] Learning-rate: 0.001, Loss-Train: 0.2084, Loss-Test: 0.4145, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0680
Epoch[1018/3000] Learning-rate: 0.001, Loss-Train: 0.2117, Loss-Test: 0.4165, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0400
Epoch[1019/3000] Learning-rate: 0.001, Loss-Train: 0.2093, Loss-Test: 0.4439, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0720
Epoch[1020/3000] Learning-rate: 0.001, Loss-Train: 0.2119, Loss-Test: 0.4291, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0600
Epoch[1021/3000] Learning-rate: 0.001, Loss-Train: 0.2163, Loss-Test: 0.4244, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0680
Epoch[1022/3000] Learning-rate: 0.001, Loss-Train: 0.2107, Loss-Test: 0.4264, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0640
Epoch[1023/3000] Learning-rate: 0.001, Loss-Train: 0.2079, Loss-Test: 0.4095, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0520
Epoch[1024/3000] Learning-rate: 0.001, Loss-Train: 0.2075, Loss-Test: 0.4034, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0600
Epoch[1025/3000] Learning-rate: 0.001, Loss-Train: 0.2020, Loss-Test: 0.4275, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0520
Epoch[1026/3000] Learning-rate: 0.001, Loss-Train: 0.2062, Loss-Test: 0.4105, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0440
Epoch[1027/3000] Learning-rate: 0.001, Loss-Train: 0.2079, Loss-Test: 0.4038, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0600
Epoch[1028/3000] Learning-rate: 0.001, Loss-Train: 0.2018, Loss-Test: 0.3983, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0720
Epoch[1029/3000] Learning-rate: 0.001, Loss-Train: 0.2021, Loss-Test: 0.4094, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0680
Epoch[1030/3000] Learning-rate: 0.001, Loss-Train: 0.2027, Loss-Test: 0.4188, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0400
Epoch[1031/3000] Learning-rate: 0.001, Loss-Train: 0.2005, Loss-Test: 0.4107, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0680
Epoch[1032/3000] Learning-rate: 0.001, Loss-Train: 0.2156, Loss-Test: 0.4211, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0640
Epoch[1033/3000] Learning-rate: 0.001, Loss-Train: 0.2070, Loss-Test: 0.4137, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0600
Epoch[1034/3000] Learning-rate: 0.001, Loss-Train: 0.2127, Loss-Test: 0.4253, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[1035/3000] Learning-rate: 0.001, Loss-Train: 0.2013, Loss-Test: 0.4139, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0560
Epoch[1036/3000] Learning-rate: 0.001, Loss-Train: 0.1977, Loss-Test: 0.4014, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0680
Epoch[1037/3000] Learning-rate: 0.001, Loss-Train: 0.2080, Loss-Test: 0.4094, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0640
Epoch[1038/3000] Learning-rate: 0.001, Loss-Train: 0.2015, Loss-Test: 0.3977, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0640
Epoch[1039/3000] Learning-rate: 0.001, Loss-Train: 0.2010, Loss-Test: 0.4120, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0640
Epoch[1040/3000] Learning-rate: 0.001, Loss-Train: 0.2069, Loss-Test: 0.4081, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0440
Epoch[1041/3000] Learning-rate: 0.001, Loss-Train: 0.2038, Loss-Test: 0.4084, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0680
Epoch[1042/3000] Learning-rate: 0.001, Loss-Train: 0.2027, Loss-Test: 0.4090, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0480
Epoch[1043/3000] Learning-rate: 0.001, Loss-Train: 0.2028, Loss-Test: 0.4141, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0560
Epoch[1044/3000] Learning-rate: 0.001, Loss-Train: 0.2056, Loss-Test: 0.4181, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0880
Epoch[1045/3000] Learning-rate: 0.001, Loss-Train: 0.2119, Loss-Test: 0.4350, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0320
Epoch[1046/3000] Learning-rate: 0.001, Loss-Train: 0.2087, Loss-Test: 0.4170, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0480
Epoch[1047/3000] Learning-rate: 0.001, Loss-Train: 0.2071, Loss-Test: 0.4219, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0640
Epoch[1048/3000] Learning-rate: 0.001, Loss-Train: 0.2055, Loss-Test: 0.4193, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0680
Epoch[1049/3000] Learning-rate: 0.001, Loss-Train: 0.2095, Loss-Test: 0.4109, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0640
Epoch[1050/3000] Learning-rate: 0.001, Loss-Train: 0.2032, Loss-Test: 0.4202, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0560
Epoch[1051/3000] Learning-rate: 0.001, Loss-Train: 0.2054, Loss-Test: 0.4069, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0520
Epoch[1052/3000] Learning-rate: 0.001, Loss-Train: 0.1998, Loss-Test: 0.4040, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0560
Epoch[1053/3000] Learning-rate: 0.001, Loss-Train: 0.2053, Loss-Test: 0.4097, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0520
Epoch[1054/3000] Learning-rate: 0.001, Loss-Train: 0.2016, Loss-Test: 0.4190, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0520
Epoch[1055/3000] Learning-rate: 0.001, Loss-Train: 0.1983, Loss-Test: 0.4182, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0840
Epoch[1056/3000] Learning-rate: 0.001, Loss-Train: 0.2104, Loss-Test: 0.4122, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0520
Epoch[1057/3000] Learning-rate: 0.001, Loss-Train: 0.2134, Loss-Test: 0.4163, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0440
Epoch[1058/3000] Learning-rate: 0.001, Loss-Train: 0.2019, Loss-Test: 0.4198, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0720
Epoch[1059/3000] Learning-rate: 0.001, Loss-Train: 0.1996, Loss-Test: 0.3982, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[1060/3000] Learning-rate: 0.001, Loss-Train: 0.1981, Loss-Test: 0.4047, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0840
Epoch[1061/3000] Learning-rate: 0.001, Loss-Train: 0.1974, Loss-Test: 0.3976, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0720
Epoch[1062/3000] Learning-rate: 0.001, Loss-Train: 0.2022, Loss-Test: 0.4078, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0360
Epoch[1063/3000] Learning-rate: 0.001, Loss-Train: 0.2043, Loss-Test: 0.4139, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0480
Epoch[1064/3000] Learning-rate: 0.001, Loss-Train: 0.2079, Loss-Test: 0.4138, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0600
Epoch[1065/3000] Learning-rate: 0.001, Loss-Train: 0.2051, Loss-Test: 0.4010, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0560
Epoch[1066/3000] Learning-rate: 0.001, Loss-Train: 0.1984, Loss-Test: 0.4126, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0520
Epoch[1067/3000] Learning-rate: 0.001, Loss-Train: 0.2026, Loss-Test: 0.4034, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0560
Epoch[1068/3000] Learning-rate: 0.001, Loss-Train: 0.2086, Loss-Test: 0.4129, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0760
Epoch[1069/3000] Learning-rate: 0.001, Loss-Train: 0.2054, Loss-Test: 0.4264, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0640
Epoch[1070/3000] Learning-rate: 0.001, Loss-Train: 0.2138, Loss-Test: 0.4130, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0440
Epoch[1071/3000] Learning-rate: 0.001, Loss-Train: 0.2068, Loss-Test: 0.4052, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0600
Epoch[1072/3000] Learning-rate: 0.001, Loss-Train: 0.2083, Loss-Test: 0.4145, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0480
Epoch[1073/3000] Learning-rate: 0.001, Loss-Train: 0.2053, Loss-Test: 0.4135, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0600
Epoch[1074/3000] Learning-rate: 0.001, Loss-Train: 0.2021, Loss-Test: 0.4023, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0640
Epoch[1075/3000] Learning-rate: 0.001, Loss-Train: 0.2021, Loss-Test: 0.4164, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0480
Epoch[1076/3000] Learning-rate: 0.001, Loss-Train: 0.2030, Loss-Test: 0.4055, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0400
Epoch[1077/3000] Learning-rate: 0.001, Loss-Train: 0.1988, Loss-Test: 0.3960, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0720
Epoch[1078/3000] Learning-rate: 0.001, Loss-Train: 0.1923, Loss-Test: 0.4123, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0480
Epoch[1079/3000] Learning-rate: 0.001, Loss-Train: 0.1935, Loss-Test: 0.4060, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[1080/3000] Learning-rate: 0.001, Loss-Train: 0.1976, Loss-Test: 0.4037, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0280
Epoch[1081/3000] Learning-rate: 0.001, Loss-Train: 0.1969, Loss-Test: 0.4123, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0480
Epoch[1082/3000] Learning-rate: 0.001, Loss-Train: 0.1914, Loss-Test: 0.4033, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0520
Epoch[1083/3000] Learning-rate: 0.001, Loss-Train: 0.1986, Loss-Test: 0.4047, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0440
Epoch[1084/3000] Learning-rate: 0.001, Loss-Train: 0.1987, Loss-Test: 0.4028, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0520
Epoch[1085/3000] Learning-rate: 0.001, Loss-Train: 0.2025, Loss-Test: 0.4084, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0560
Epoch[1086/3000] Learning-rate: 0.001, Loss-Train: 0.1959, Loss-Test: 0.4061, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0520
Epoch[1087/3000] Learning-rate: 0.001, Loss-Train: 0.1963, Loss-Test: 0.3897, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0920
Epoch[1088/3000] Learning-rate: 0.001, Loss-Train: 0.1996, Loss-Test: 0.4008, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0720
Epoch[1089/3000] Learning-rate: 0.001, Loss-Train: 0.2039, Loss-Test: 0.4115, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0560
Epoch[1090/3000] Learning-rate: 0.001, Loss-Train: 0.2047, Loss-Test: 0.4262, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0760
Epoch[1091/3000] Learning-rate: 0.001, Loss-Train: 0.2011, Loss-Test: 0.4050, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0520
Epoch[1092/3000] Learning-rate: 0.001, Loss-Train: 0.2019, Loss-Test: 0.4090, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0680
Epoch[1093/3000] Learning-rate: 0.001, Loss-Train: 0.1936, Loss-Test: 0.4091, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0920
Epoch[1094/3000] Learning-rate: 0.001, Loss-Train: 0.2008, Loss-Test: 0.3990, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0800
Epoch[1095/3000] Learning-rate: 0.001, Loss-Train: 0.1985, Loss-Test: 0.4229, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0560
Epoch[1096/3000] Learning-rate: 0.001, Loss-Train: 0.2061, Loss-Test: 0.4187, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0400
Epoch[1097/3000] Learning-rate: 0.001, Loss-Train: 0.1999, Loss-Test: 0.4044, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0240
Epoch[1098/3000] Learning-rate: 0.001, Loss-Train: 0.1981, Loss-Test: 0.4201, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0360
Epoch[1099/3000] Learning-rate: 0.001, Loss-Train: 0.1989, Loss-Test: 0.4184, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0400
Epoch[1100/3000] Learning-rate: 0.001, Loss-Train: 0.2017, Loss-Test: 0.4022, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[1101/3000] Learning-rate: 0.001, Loss-Train: 0.1937, Loss-Test: 0.4141, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[1102/3000] Learning-rate: 0.001, Loss-Train: 0.1960, Loss-Test: 0.4053, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0680
Epoch[1103/3000] Learning-rate: 0.001, Loss-Train: 0.2018, Loss-Test: 0.4229, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0480
Epoch[1104/3000] Learning-rate: 0.001, Loss-Train: 0.2020, Loss-Test: 0.4106, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0760
Epoch[1105/3000] Learning-rate: 0.001, Loss-Train: 0.2004, Loss-Test: 0.4014, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0600
Epoch[1106/3000] Learning-rate: 0.001, Loss-Train: 0.1969, Loss-Test: 0.4017, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0800
Epoch[1107/3000] Learning-rate: 0.001, Loss-Train: 0.1960, Loss-Test: 0.4132, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0720
Epoch[1108/3000] Learning-rate: 0.001, Loss-Train: 0.1956, Loss-Test: 0.4009, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0720
Epoch[1109/3000] Learning-rate: 0.001, Loss-Train: 0.2041, Loss-Test: 0.4048, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0560
Epoch[1110/3000] Learning-rate: 0.001, Loss-Train: 0.1966, Loss-Test: 0.4058, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0760
Epoch[1111/3000] Learning-rate: 0.001, Loss-Train: 0.1962, Loss-Test: 0.3943, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0520
Epoch[1112/3000] Learning-rate: 0.001, Loss-Train: 0.1993, Loss-Test: 0.3891, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0680
Epoch[1113/3000] Learning-rate: 0.001, Loss-Train: 0.1947, Loss-Test: 0.4037, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0400
Epoch[1114/3000] Learning-rate: 0.001, Loss-Train: 0.1899, Loss-Test: 0.3957, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0560
Epoch[1115/3000] Learning-rate: 0.001, Loss-Train: 0.1928, Loss-Test: 0.3960, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0640
Epoch[1116/3000] Learning-rate: 0.001, Loss-Train: 0.1983, Loss-Test: 0.3942, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0680
Epoch[1117/3000] Learning-rate: 0.001, Loss-Train: 0.1963, Loss-Test: 0.3994, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0760
