Epoch[1/2000] Learning-rate: 0.001, Loss-Train: 719.8806, Loss-Test: 604.6649, Best-Accuracy-Train: 0.0040, Best-Accuracy-Test: 0.0000
Epoch[621/2000] Learning-rate: 0.001, Loss-Train: 0.0801, Loss-Test: 0.2092, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0960
Epoch[622/2000] Learning-rate: 0.001, Loss-Train: 0.0793, Loss-Test: 0.2063, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0800
Epoch[623/2000] Learning-rate: 0.001, Loss-Train: 0.0788, Loss-Test: 0.2123, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0800
Epoch[624/2000] Learning-rate: 0.001, Loss-Train: 0.0793, Loss-Test: 0.2075, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0840
Epoch[625/2000] Learning-rate: 0.001, Loss-Train: 0.0789, Loss-Test: 0.2104, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0960
Epoch[626/2000] Learning-rate: 0.001, Loss-Train: 0.0804, Loss-Test: 0.2072, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0880
Epoch[627/2000] Learning-rate: 0.001, Loss-Train: 0.0788, Loss-Test: 0.2068, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0840
Epoch[628/2000] Learning-rate: 0.001, Loss-Train: 0.0780, Loss-Test: 0.2047, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0840
Epoch[629/2000] Learning-rate: 0.001, Loss-Train: 0.0778, Loss-Test: 0.2119, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0480
Epoch[630/2000] Learning-rate: 0.001, Loss-Train: 0.0795, Loss-Test: 0.2104, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0720
Epoch[631/2000] Learning-rate: 0.001, Loss-Train: 0.0792, Loss-Test: 0.2080, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0720
Epoch[632/2000] Learning-rate: 0.001, Loss-Train: 0.0790, Loss-Test: 0.2074, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0760
Epoch[633/2000] Learning-rate: 0.001, Loss-Train: 0.0776, Loss-Test: 0.2085, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0440
Epoch[634/2000] Learning-rate: 0.001, Loss-Train: 0.0814, Loss-Test: 0.2096, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0640
Epoch[635/2000] Learning-rate: 0.001, Loss-Train: 0.0832, Loss-Test: 0.2073, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0680
Epoch[636/2000] Learning-rate: 0.001, Loss-Train: 0.0794, Loss-Test: 0.2065, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.1000
Epoch[637/2000] Learning-rate: 0.001, Loss-Train: 0.0783, Loss-Test: 0.2052, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0840
Epoch[638/2000] Learning-rate: 0.001, Loss-Train: 0.0787, Loss-Test: 0.2079, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0920
Epoch[639/2000] Learning-rate: 0.001, Loss-Train: 0.0808, Loss-Test: 0.2170, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0520
Epoch[640/2000] Learning-rate: 0.001, Loss-Train: 0.0815, Loss-Test: 0.2207, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0560
Epoch[641/2000] Learning-rate: 0.001, Loss-Train: 0.0793, Loss-Test: 0.2062, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0840
Epoch[642/2000] Learning-rate: 0.001, Loss-Train: 0.0775, Loss-Test: 0.2045, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.1200
Epoch[643/2000] Learning-rate: 0.001, Loss-Train: 0.0768, Loss-Test: 0.2029, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[644/2000] Learning-rate: 0.001, Loss-Train: 0.0770, Loss-Test: 0.2029, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0520
Epoch[645/2000] Learning-rate: 0.001, Loss-Train: 0.0785, Loss-Test: 0.2104, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0840
Epoch[646/2000] Learning-rate: 0.001, Loss-Train: 0.0799, Loss-Test: 0.2117, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0960
Epoch[647/2000] Learning-rate: 0.001, Loss-Train: 0.0757, Loss-Test: 0.2014, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.1080
Epoch[648/2000] Learning-rate: 0.001, Loss-Train: 0.0756, Loss-Test: 0.2031, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0800
Epoch[649/2000] Learning-rate: 0.001, Loss-Train: 0.0756, Loss-Test: 0.2062, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0600
Epoch[650/2000] Learning-rate: 0.001, Loss-Train: 0.0771, Loss-Test: 0.2030, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.1040
Epoch[651/2000] Learning-rate: 0.001, Loss-Train: 0.0751, Loss-Test: 0.2042, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0880
Epoch[652/2000] Learning-rate: 0.001, Loss-Train: 0.0754, Loss-Test: 0.2046, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0680
Epoch[653/2000] Learning-rate: 0.001, Loss-Train: 0.0750, Loss-Test: 0.2019, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.1000
Epoch[654/2000] Learning-rate: 0.001, Loss-Train: 0.0766, Loss-Test: 0.1988, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0880
Epoch[655/2000] Learning-rate: 0.001, Loss-Train: 0.0749, Loss-Test: 0.2024, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0840
Epoch[656/2000] Learning-rate: 0.001, Loss-Train: 0.0743, Loss-Test: 0.2026, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.1080
Epoch[657/2000] Learning-rate: 0.001, Loss-Train: 0.0763, Loss-Test: 0.2008, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0880
Epoch[658/2000] Learning-rate: 0.001, Loss-Train: 0.0748, Loss-Test: 0.2017, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0840
Epoch[659/2000] Learning-rate: 0.001, Loss-Train: 0.0773, Loss-Test: 0.2026, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0880
Epoch[660/2000] Learning-rate: 0.001, Loss-Train: 0.0747, Loss-Test: 0.2032, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.1080
Epoch[661/2000] Learning-rate: 0.001, Loss-Train: 0.0753, Loss-Test: 0.2032, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0840
Epoch[662/2000] Learning-rate: 0.001, Loss-Train: 0.0764, Loss-Test: 0.2001, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.1120
Epoch[663/2000] Learning-rate: 0.001, Loss-Train: 0.0736, Loss-Test: 0.2012, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0720
Epoch[664/2000] Learning-rate: 0.001, Loss-Train: 0.0753, Loss-Test: 0.2072, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0560
Epoch[665/2000] Learning-rate: 0.001, Loss-Train: 0.0775, Loss-Test: 0.2057, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0760
Epoch[666/2000] Learning-rate: 0.001, Loss-Train: 0.0772, Loss-Test: 0.2013, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.1120
Epoch[667/2000] Learning-rate: 0.001, Loss-Train: 0.0763, Loss-Test: 0.2017, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0680
Epoch[668/2000] Learning-rate: 0.001, Loss-Train: 0.0744, Loss-Test: 0.2021, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0640
Epoch[669/2000] Learning-rate: 0.001, Loss-Train: 0.0737, Loss-Test: 0.2011, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.1040
Epoch[670/2000] Learning-rate: 0.001, Loss-Train: 0.0741, Loss-Test: 0.2009, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0760
Epoch[671/2000] Learning-rate: 0.001, Loss-Train: 0.0730, Loss-Test: 0.2022, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0840
Epoch[672/2000] Learning-rate: 0.001, Loss-Train: 0.0747, Loss-Test: 0.2108, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.1000
Epoch[673/2000] Learning-rate: 0.001, Loss-Train: 0.0729, Loss-Test: 0.2004, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.1040
Epoch[674/2000] Learning-rate: 0.001, Loss-Train: 0.0719, Loss-Test: 0.2026, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.1040
Epoch[675/2000] Learning-rate: 0.001, Loss-Train: 0.0736, Loss-Test: 0.2008, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0960
Epoch[676/2000] Learning-rate: 0.001, Loss-Train: 0.0732, Loss-Test: 0.1991, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0920
Epoch[677/2000] Learning-rate: 0.001, Loss-Train: 0.0726, Loss-Test: 0.2032, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0800
Epoch[678/2000] Learning-rate: 0.001, Loss-Train: 0.0719, Loss-Test: 0.2031, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0680
Epoch[679/2000] Learning-rate: 0.001, Loss-Train: 0.0728, Loss-Test: 0.1977, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0560
Epoch[680/2000] Learning-rate: 0.001, Loss-Train: 0.0742, Loss-Test: 0.2025, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0720
Epoch[681/2000] Learning-rate: 0.001, Loss-Train: 0.0735, Loss-Test: 0.2048, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[682/2000] Learning-rate: 0.001, Loss-Train: 0.0777, Loss-Test: 0.2021, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0760
Epoch[683/2000] Learning-rate: 0.001, Loss-Train: 0.0806, Loss-Test: 0.2037, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0960
Epoch[684/2000] Learning-rate: 0.001, Loss-Train: 0.0731, Loss-Test: 0.2001, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0640
Epoch[685/2000] Learning-rate: 0.001, Loss-Train: 0.0718, Loss-Test: 0.2037, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0800
Epoch[686/2000] Learning-rate: 0.001, Loss-Train: 0.0739, Loss-Test: 0.2044, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0600
Epoch[687/2000] Learning-rate: 0.001, Loss-Train: 0.0730, Loss-Test: 0.2000, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.1240
Epoch[688/2000] Learning-rate: 0.001, Loss-Train: 0.0733, Loss-Test: 0.2046, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.1160
Epoch[689/2000] Learning-rate: 0.001, Loss-Train: 0.0741, Loss-Test: 0.2036, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0680
Epoch[690/2000] Learning-rate: 0.001, Loss-Train: 0.0730, Loss-Test: 0.2086, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.1040
Epoch[691/2000] Learning-rate: 0.001, Loss-Train: 0.0749, Loss-Test: 0.2025, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0960
Epoch[692/2000] Learning-rate: 0.001, Loss-Train: 0.0722, Loss-Test: 0.1958, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.1120
Epoch[693/2000] Learning-rate: 0.001, Loss-Train: 0.0740, Loss-Test: 0.2014, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0800
Epoch[694/2000] Learning-rate: 0.001, Loss-Train: 0.0750, Loss-Test: 0.1996, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0920
Epoch[695/2000] Learning-rate: 0.001, Loss-Train: 0.0741, Loss-Test: 0.2002, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0760
Epoch[696/2000] Learning-rate: 0.001, Loss-Train: 0.0737, Loss-Test: 0.1971, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0720
Epoch[697/2000] Learning-rate: 0.001, Loss-Train: 0.0721, Loss-Test: 0.1978, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0920
Epoch[698/2000] Learning-rate: 0.001, Loss-Train: 0.0722, Loss-Test: 0.2023, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0800
Epoch[699/2000] Learning-rate: 0.001, Loss-Train: 0.0730, Loss-Test: 0.1957, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0840
Epoch[700/2000] Learning-rate: 0.001, Loss-Train: 0.0719, Loss-Test: 0.2049, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0840
Epoch[701/2000] Learning-rate: 0.001, Loss-Train: 0.0737, Loss-Test: 0.1989, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.1040
Epoch[702/2000] Learning-rate: 0.001, Loss-Train: 0.0725, Loss-Test: 0.1986, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0480
Epoch[703/2000] Learning-rate: 0.001, Loss-Train: 0.0694, Loss-Test: 0.1961, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0760
Epoch[704/2000] Learning-rate: 0.001, Loss-Train: 0.0714, Loss-Test: 0.1948, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0520
Epoch[705/2000] Learning-rate: 0.001, Loss-Train: 0.0703, Loss-Test: 0.2057, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0760
Epoch[706/2000] Learning-rate: 0.001, Loss-Train: 0.0751, Loss-Test: 0.2077, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0840
Epoch[707/2000] Learning-rate: 0.001, Loss-Train: 0.0727, Loss-Test: 0.2042, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0440
Epoch[708/2000] Learning-rate: 0.001, Loss-Train: 0.0717, Loss-Test: 0.1983, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0720
Epoch[709/2000] Learning-rate: 0.001, Loss-Train: 0.0730, Loss-Test: 0.1970, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0600
Epoch[710/2000] Learning-rate: 0.001, Loss-Train: 0.0719, Loss-Test: 0.1965, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0960
Epoch[711/2000] Learning-rate: 0.001, Loss-Train: 0.0705, Loss-Test: 0.1962, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0680
Epoch[712/2000] Learning-rate: 0.001, Loss-Train: 0.0715, Loss-Test: 0.1962, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.0880
Epoch[713/2000] Learning-rate: 0.001, Loss-Train: 0.0719, Loss-Test: 0.1997, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0320
Epoch[714/2000] Learning-rate: 0.001, Loss-Train: 0.0714, Loss-Test: 0.2011, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0440
Epoch[715/2000] Learning-rate: 0.001, Loss-Train: 0.0702, Loss-Test: 0.1961, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.1040
Epoch[716/2000] Learning-rate: 0.001, Loss-Train: 0.0711, Loss-Test: 0.2018, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0840
Epoch[717/2000] Learning-rate: 0.001, Loss-Train: 0.0704, Loss-Test: 0.1979, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0760
Epoch[718/2000] Learning-rate: 0.001, Loss-Train: 0.0710, Loss-Test: 0.1988, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0840
Epoch[719/2000] Learning-rate: 0.001, Loss-Train: 0.0699, Loss-Test: 0.1986, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0920
Epoch[720/2000] Learning-rate: 0.001, Loss-Train: 0.0717, Loss-Test: 0.1955, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0880
Epoch[721/2000] Learning-rate: 0.001, Loss-Train: 0.0731, Loss-Test: 0.2012, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0880
Epoch[722/2000] Learning-rate: 0.001, Loss-Train: 0.0711, Loss-Test: 0.2006, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0840
Epoch[723/2000] Learning-rate: 0.001, Loss-Train: 0.0696, Loss-Test: 0.1945, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0760
Epoch[724/2000] Learning-rate: 0.001, Loss-Train: 0.0710, Loss-Test: 0.1978, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.1120
Epoch[725/2000] Learning-rate: 0.001, Loss-Train: 0.0707, Loss-Test: 0.1973, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.1160
Epoch[726/2000] Learning-rate: 0.001, Loss-Train: 0.0705, Loss-Test: 0.1976, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0680
Epoch[727/2000] Learning-rate: 0.001, Loss-Train: 0.0698, Loss-Test: 0.1989, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0640
Epoch[728/2000] Learning-rate: 0.001, Loss-Train: 0.0716, Loss-Test: 0.2000, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0920
Epoch[729/2000] Learning-rate: 0.001, Loss-Train: 0.0712, Loss-Test: 0.1968, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0880
Epoch[730/2000] Learning-rate: 0.001, Loss-Train: 0.0701, Loss-Test: 0.1957, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.1040
Epoch[731/2000] Learning-rate: 0.001, Loss-Train: 0.0714, Loss-Test: 0.1966, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0720
Epoch[732/2000] Learning-rate: 0.001, Loss-Train: 0.0698, Loss-Test: 0.1956, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.1160
Epoch[733/2000] Learning-rate: 0.001, Loss-Train: 0.0696, Loss-Test: 0.1945, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0920
Epoch[734/2000] Learning-rate: 0.001, Loss-Train: 0.0697, Loss-Test: 0.2009, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0880
Epoch[735/2000] Learning-rate: 0.001, Loss-Train: 0.0712, Loss-Test: 0.1979, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0920
Epoch[736/2000] Learning-rate: 0.001, Loss-Train: 0.0694, Loss-Test: 0.1940, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.1200
Epoch[737/2000] Learning-rate: 0.001, Loss-Train: 0.0697, Loss-Test: 0.1980, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0680
Epoch[738/2000] Learning-rate: 0.001, Loss-Train: 0.0691, Loss-Test: 0.1984, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0840
Epoch[739/2000] Learning-rate: 0.001, Loss-Train: 0.0698, Loss-Test: 0.1933, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0480
Epoch[740/2000] Learning-rate: 0.001, Loss-Train: 0.0693, Loss-Test: 0.1938, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.1040
Epoch[741/2000] Learning-rate: 0.001, Loss-Train: 0.0700, Loss-Test: 0.1995, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0960
Epoch[742/2000] Learning-rate: 0.001, Loss-Train: 0.0694, Loss-Test: 0.1930, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.1000
Epoch[743/2000] Learning-rate: 0.001, Loss-Train: 0.0699, Loss-Test: 0.1967, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0760
Epoch[744/2000] Learning-rate: 0.001, Loss-Train: 0.0730, Loss-Test: 0.1927, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0880
Epoch[745/2000] Learning-rate: 0.001, Loss-Train: 0.0711, Loss-Test: 0.1973, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0480
Epoch[746/2000] Learning-rate: 0.001, Loss-Train: 0.0718, Loss-Test: 0.1953, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0560
Epoch[747/2000] Learning-rate: 0.001, Loss-Train: 0.0710, Loss-Test: 0.1969, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0920
Epoch[748/2000] Learning-rate: 0.001, Loss-Train: 0.0705, Loss-Test: 0.1949, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0600
Epoch[749/2000] Learning-rate: 0.001, Loss-Train: 0.0678, Loss-Test: 0.1978, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.1160
Epoch[750/2000] Learning-rate: 0.001, Loss-Train: 0.0694, Loss-Test: 0.1989, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0800
Epoch[751/2000] Learning-rate: 0.001, Loss-Train: 0.0681, Loss-Test: 0.1901, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.0800
Epoch[752/2000] Learning-rate: 0.001, Loss-Train: 0.0676, Loss-Test: 0.1946, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0680
Epoch[753/2000] Learning-rate: 0.001, Loss-Train: 0.0699, Loss-Test: 0.2040, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0680
Epoch[754/2000] Learning-rate: 0.001, Loss-Train: 0.0691, Loss-Test: 0.1990, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0480
Epoch[755/2000] Learning-rate: 0.001, Loss-Train: 0.0682, Loss-Test: 0.1995, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.0600
Epoch[756/2000] Learning-rate: 0.001, Loss-Train: 0.0677, Loss-Test: 0.1937, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0960
Epoch[757/2000] Learning-rate: 0.001, Loss-Train: 0.0713, Loss-Test: 0.1922, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0840
Epoch[758/2000] Learning-rate: 0.001, Loss-Train: 0.0697, Loss-Test: 0.1938, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0600
Epoch[759/2000] Learning-rate: 0.001, Loss-Train: 0.0667, Loss-Test: 0.1986, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0720
Epoch[760/2000] Learning-rate: 0.001, Loss-Train: 0.0669, Loss-Test: 0.1904, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0800
Epoch[761/2000] Learning-rate: 0.001, Loss-Train: 0.0658, Loss-Test: 0.1968, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.1000
Epoch[762/2000] Learning-rate: 0.001, Loss-Train: 0.0674, Loss-Test: 0.1980, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0720
Epoch[763/2000] Learning-rate: 0.001, Loss-Train: 0.0674, Loss-Test: 0.1969, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0840
Epoch[764/2000] Learning-rate: 0.001, Loss-Train: 0.0667, Loss-Test: 0.1950, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0760
Epoch[765/2000] Learning-rate: 0.001, Loss-Train: 0.0669, Loss-Test: 0.1908, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0480
Epoch[766/2000] Learning-rate: 0.001, Loss-Train: 0.0664, Loss-Test: 0.1943, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.1200
Epoch[767/2000] Learning-rate: 0.001, Loss-Train: 0.0683, Loss-Test: 0.1986, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0640
Epoch[768/2000] Learning-rate: 0.001, Loss-Train: 0.0671, Loss-Test: 0.1963, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0960
Epoch[769/2000] Learning-rate: 0.001, Loss-Train: 0.0668, Loss-Test: 0.2026, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0920
Epoch[770/2000] Learning-rate: 0.001, Loss-Train: 0.0673, Loss-Test: 0.1949, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0960
Epoch[771/2000] Learning-rate: 0.001, Loss-Train: 0.0654, Loss-Test: 0.1919, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0760
Epoch[772/2000] Learning-rate: 0.001, Loss-Train: 0.0663, Loss-Test: 0.1941, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0720
Epoch[773/2000] Learning-rate: 0.001, Loss-Train: 0.0668, Loss-Test: 0.1961, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.1040
Epoch[774/2000] Learning-rate: 0.001, Loss-Train: 0.0678, Loss-Test: 0.2001, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0840
Epoch[775/2000] Learning-rate: 0.001, Loss-Train: 0.0688, Loss-Test: 0.1999, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.1000
Epoch[776/2000] Learning-rate: 0.001, Loss-Train: 0.0679, Loss-Test: 0.1963, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0960
Epoch[777/2000] Learning-rate: 0.001, Loss-Train: 0.0664, Loss-Test: 0.1922, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0800
Epoch[778/2000] Learning-rate: 0.001, Loss-Train: 0.0652, Loss-Test: 0.1937, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0760
Epoch[779/2000] Learning-rate: 0.001, Loss-Train: 0.0679, Loss-Test: 0.2028, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0840
Epoch[780/2000] Learning-rate: 0.001, Loss-Train: 0.0674, Loss-Test: 0.1955, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0680
Epoch[781/2000] Learning-rate: 0.001, Loss-Train: 0.0664, Loss-Test: 0.1885, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0840
Epoch[782/2000] Learning-rate: 0.001, Loss-Train: 0.0672, Loss-Test: 0.1958, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0600
Epoch[783/2000] Learning-rate: 0.001, Loss-Train: 0.0669, Loss-Test: 0.1915, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0640
Epoch[784/2000] Learning-rate: 0.001, Loss-Train: 0.0669, Loss-Test: 0.1923, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.1000
Epoch[785/2000] Learning-rate: 0.001, Loss-Train: 0.0659, Loss-Test: 0.1921, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.1120
