Epoch[1/1000] Learning-rate: 0.0002, Loss-Train: 628.2987, Loss-Test: 646.1268, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0680
Epoch[816/1000] Learning-rate: 0.0002, Loss-Train: 0.4594, Loss-Test: 0.7378, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8480
Epoch[817/1000] Learning-rate: 0.0002, Loss-Train: 0.4550, Loss-Test: 0.7381, Best-Accuracy-Train: 0.8693, Best-Accuracy-Test: 0.8320
Epoch[818/1000] Learning-rate: 0.0002, Loss-Train: 0.4625, Loss-Test: 0.7423, Best-Accuracy-Train: 0.8613, Best-Accuracy-Test: 0.8320
Epoch[819/1000] Learning-rate: 0.0002, Loss-Train: 0.4508, Loss-Test: 0.7375, Best-Accuracy-Train: 0.8587, Best-Accuracy-Test: 0.8360
Epoch[820/1000] Learning-rate: 0.0002, Loss-Train: 0.4559, Loss-Test: 0.7357, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8040
Epoch[821/1000] Learning-rate: 0.0002, Loss-Train: 0.4563, Loss-Test: 0.7453, Best-Accuracy-Train: 0.8427, Best-Accuracy-Test: 0.8480
Epoch[822/1000] Learning-rate: 0.0002, Loss-Train: 0.4534, Loss-Test: 0.7307, Best-Accuracy-Train: 0.8707, Best-Accuracy-Test: 0.8440
Epoch[823/1000] Learning-rate: 0.0002, Loss-Train: 0.4502, Loss-Test: 0.7542, Best-Accuracy-Train: 0.8707, Best-Accuracy-Test: 0.8320
Epoch[824/1000] Learning-rate: 0.0002, Loss-Train: 0.4551, Loss-Test: 0.7332, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8520
Epoch[825/1000] Learning-rate: 0.0002, Loss-Train: 0.4531, Loss-Test: 0.7320, Best-Accuracy-Train: 0.8573, Best-Accuracy-Test: 0.8160
Epoch[826/1000] Learning-rate: 0.0002, Loss-Train: 0.4537, Loss-Test: 0.7434, Best-Accuracy-Train: 0.8520, Best-Accuracy-Test: 0.8240
Epoch[827/1000] Learning-rate: 0.0002, Loss-Train: 0.4504, Loss-Test: 0.7278, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8320
Epoch[828/1000] Learning-rate: 0.0002, Loss-Train: 0.4488, Loss-Test: 0.7369, Best-Accuracy-Train: 0.8600, Best-Accuracy-Test: 0.8200
Epoch[829/1000] Learning-rate: 0.0002, Loss-Train: 0.4501, Loss-Test: 0.7327, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8400
Epoch[830/1000] Learning-rate: 0.0002, Loss-Train: 0.4494, Loss-Test: 0.7356, Best-Accuracy-Train: 0.8640, Best-Accuracy-Test: 0.8360
Epoch[831/1000] Learning-rate: 0.0002, Loss-Train: 0.4481, Loss-Test: 0.7327, Best-Accuracy-Train: 0.8640, Best-Accuracy-Test: 0.8320
Epoch[832/1000] Learning-rate: 0.0002, Loss-Train: 0.4499, Loss-Test: 0.7208, Best-Accuracy-Train: 0.8800, Best-Accuracy-Test: 0.8480
Epoch[833/1000] Learning-rate: 0.0002, Loss-Train: 0.4480, Loss-Test: 0.7325, Best-Accuracy-Train: 0.8773, Best-Accuracy-Test: 0.8200
Epoch[834/1000] Learning-rate: 0.0002, Loss-Train: 0.4460, Loss-Test: 0.7317, Best-Accuracy-Train: 0.8773, Best-Accuracy-Test: 0.8280
Epoch[835/1000] Learning-rate: 0.0002, Loss-Train: 0.4452, Loss-Test: 0.7253, Best-Accuracy-Train: 0.8813, Best-Accuracy-Test: 0.8640
Epoch[836/1000] Learning-rate: 0.0002, Loss-Train: 0.4464, Loss-Test: 0.7297, Best-Accuracy-Train: 0.8600, Best-Accuracy-Test: 0.8080
Epoch[837/1000] Learning-rate: 0.0002, Loss-Train: 0.4464, Loss-Test: 0.7299, Best-Accuracy-Train: 0.8787, Best-Accuracy-Test: 0.8400
Epoch[838/1000] Learning-rate: 0.0002, Loss-Train: 0.4450, Loss-Test: 0.7302, Best-Accuracy-Train: 0.8680, Best-Accuracy-Test: 0.8320
Epoch[839/1000] Learning-rate: 0.0002, Loss-Train: 0.4437, Loss-Test: 0.7328, Best-Accuracy-Train: 0.8680, Best-Accuracy-Test: 0.8240
Epoch[840/1000] Learning-rate: 0.0002, Loss-Train: 0.4419, Loss-Test: 0.7366, Best-Accuracy-Train: 0.8893, Best-Accuracy-Test: 0.8200
Epoch[841/1000] Learning-rate: 0.0002, Loss-Train: 0.4428, Loss-Test: 0.7243, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8440
Epoch[842/1000] Learning-rate: 0.0002, Loss-Train: 0.4423, Loss-Test: 0.7358, Best-Accuracy-Train: 0.8600, Best-Accuracy-Test: 0.8200
Epoch[843/1000] Learning-rate: 0.0002, Loss-Train: 0.4450, Loss-Test: 0.7284, Best-Accuracy-Train: 0.8733, Best-Accuracy-Test: 0.8200
Epoch[844/1000] Learning-rate: 0.0002, Loss-Train: 0.4466, Loss-Test: 0.7268, Best-Accuracy-Train: 0.8787, Best-Accuracy-Test: 0.8320
Epoch[845/1000] Learning-rate: 0.0002, Loss-Train: 0.4403, Loss-Test: 0.7402, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8080
Epoch[846/1000] Learning-rate: 0.0002, Loss-Train: 0.4439, Loss-Test: 0.7291, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8240
Epoch[847/1000] Learning-rate: 0.0002, Loss-Train: 0.4438, Loss-Test: 0.7414, Best-Accuracy-Train: 0.8693, Best-Accuracy-Test: 0.8440
Epoch[848/1000] Learning-rate: 0.0002, Loss-Train: 0.4520, Loss-Test: 0.7237, Best-Accuracy-Train: 0.8587, Best-Accuracy-Test: 0.8400
Epoch[849/1000] Learning-rate: 0.0002, Loss-Train: 0.4476, Loss-Test: 0.7223, Best-Accuracy-Train: 0.8813, Best-Accuracy-Test: 0.8800
Epoch[850/1000] Learning-rate: 0.0002, Loss-Train: 0.4431, Loss-Test: 0.7195, Best-Accuracy-Train: 0.8787, Best-Accuracy-Test: 0.8080
Epoch[851/1000] Learning-rate: 0.0002, Loss-Train: 0.4484, Loss-Test: 0.7272, Best-Accuracy-Train: 0.8813, Best-Accuracy-Test: 0.8280
Epoch[852/1000] Learning-rate: 0.0002, Loss-Train: 0.4418, Loss-Test: 0.7268, Best-Accuracy-Train: 0.8813, Best-Accuracy-Test: 0.8120
Epoch[853/1000] Learning-rate: 0.0002, Loss-Train: 0.4380, Loss-Test: 0.7223, Best-Accuracy-Train: 0.8693, Best-Accuracy-Test: 0.8200
Epoch[854/1000] Learning-rate: 0.0002, Loss-Train: 0.4408, Loss-Test: 0.7235, Best-Accuracy-Train: 0.8773, Best-Accuracy-Test: 0.8360
Epoch[855/1000] Learning-rate: 0.0002, Loss-Train: 0.4366, Loss-Test: 0.7189, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8240
Epoch[856/1000] Learning-rate: 0.0002, Loss-Train: 0.4375, Loss-Test: 0.7286, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8640
Epoch[857/1000] Learning-rate: 0.0002, Loss-Train: 0.4463, Loss-Test: 0.7258, Best-Accuracy-Train: 0.8773, Best-Accuracy-Test: 0.8360
Epoch[858/1000] Learning-rate: 0.0002, Loss-Train: 0.4421, Loss-Test: 0.7258, Best-Accuracy-Train: 0.8640, Best-Accuracy-Test: 0.8120
Epoch[859/1000] Learning-rate: 0.0002, Loss-Train: 0.4353, Loss-Test: 0.7249, Best-Accuracy-Train: 0.8773, Best-Accuracy-Test: 0.8280
Epoch[860/1000] Learning-rate: 0.0002, Loss-Train: 0.4363, Loss-Test: 0.7205, Best-Accuracy-Train: 0.8773, Best-Accuracy-Test: 0.8480
Epoch[861/1000] Learning-rate: 0.0002, Loss-Train: 0.4376, Loss-Test: 0.7210, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8680
Epoch[862/1000] Learning-rate: 0.0002, Loss-Train: 0.4375, Loss-Test: 0.7214, Best-Accuracy-Train: 0.8600, Best-Accuracy-Test: 0.8480
Epoch[863/1000] Learning-rate: 0.0002, Loss-Train: 0.4353, Loss-Test: 0.7344, Best-Accuracy-Train: 0.8680, Best-Accuracy-Test: 0.8120
Epoch[864/1000] Learning-rate: 0.0002, Loss-Train: 0.4383, Loss-Test: 0.7302, Best-Accuracy-Train: 0.8800, Best-Accuracy-Test: 0.8360
Epoch[865/1000] Learning-rate: 0.0002, Loss-Train: 0.4338, Loss-Test: 0.7168, Best-Accuracy-Train: 0.8693, Best-Accuracy-Test: 0.8440
Epoch[866/1000] Learning-rate: 0.0002, Loss-Train: 0.4331, Loss-Test: 0.7179, Best-Accuracy-Train: 0.8733, Best-Accuracy-Test: 0.8120
Epoch[867/1000] Learning-rate: 0.0002, Loss-Train: 0.4334, Loss-Test: 0.7313, Best-Accuracy-Train: 0.8680, Best-Accuracy-Test: 0.8280
Epoch[868/1000] Learning-rate: 0.0002, Loss-Train: 0.4327, Loss-Test: 0.7298, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8320
Epoch[869/1000] Learning-rate: 0.0002, Loss-Train: 0.4313, Loss-Test: 0.7260, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8400
Epoch[870/1000] Learning-rate: 0.0002, Loss-Train: 0.4378, Loss-Test: 0.7160, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8320
Epoch[871/1000] Learning-rate: 0.0002, Loss-Train: 0.4336, Loss-Test: 0.7141, Best-Accuracy-Train: 0.8840, Best-Accuracy-Test: 0.8280
Epoch[872/1000] Learning-rate: 0.0002, Loss-Train: 0.4374, Loss-Test: 0.7209, Best-Accuracy-Train: 0.8560, Best-Accuracy-Test: 0.8280
Epoch[873/1000] Learning-rate: 0.0002, Loss-Train: 0.4334, Loss-Test: 0.7190, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8800
Epoch[874/1000] Learning-rate: 0.0002, Loss-Train: 0.4378, Loss-Test: 0.7204, Best-Accuracy-Train: 0.8653, Best-Accuracy-Test: 0.8440
Epoch[875/1000] Learning-rate: 0.0002, Loss-Train: 0.4414, Loss-Test: 0.7220, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8120
Epoch[876/1000] Learning-rate: 0.0002, Loss-Train: 0.4332, Loss-Test: 0.7332, Best-Accuracy-Train: 0.8787, Best-Accuracy-Test: 0.8480
Epoch[877/1000] Learning-rate: 0.0002, Loss-Train: 0.4331, Loss-Test: 0.7292, Best-Accuracy-Train: 0.8880, Best-Accuracy-Test: 0.8400
Epoch[878/1000] Learning-rate: 0.0002, Loss-Train: 0.4301, Loss-Test: 0.7175, Best-Accuracy-Train: 0.8853, Best-Accuracy-Test: 0.8440
Epoch[879/1000] Learning-rate: 0.0002, Loss-Train: 0.4286, Loss-Test: 0.7165, Best-Accuracy-Train: 0.8680, Best-Accuracy-Test: 0.8360
Epoch[880/1000] Learning-rate: 0.0002, Loss-Train: 0.4317, Loss-Test: 0.7155, Best-Accuracy-Train: 0.8773, Best-Accuracy-Test: 0.8400
Epoch[881/1000] Learning-rate: 0.0002, Loss-Train: 0.4290, Loss-Test: 0.7169, Best-Accuracy-Train: 0.8827, Best-Accuracy-Test: 0.8120
Epoch[882/1000] Learning-rate: 0.0002, Loss-Train: 0.4324, Loss-Test: 0.7154, Best-Accuracy-Train: 0.8907, Best-Accuracy-Test: 0.8520
Epoch[883/1000] Learning-rate: 0.0002, Loss-Train: 0.4264, Loss-Test: 0.7155, Best-Accuracy-Train: 0.8867, Best-Accuracy-Test: 0.8480
Epoch[884/1000] Learning-rate: 0.0002, Loss-Train: 0.4337, Loss-Test: 0.7191, Best-Accuracy-Train: 0.8827, Best-Accuracy-Test: 0.8440
Epoch[885/1000] Learning-rate: 0.0002, Loss-Train: 0.4296, Loss-Test: 0.7283, Best-Accuracy-Train: 0.8973, Best-Accuracy-Test: 0.8360
Epoch[886/1000] Learning-rate: 0.0002, Loss-Train: 0.4281, Loss-Test: 0.7111, Best-Accuracy-Train: 0.8627, Best-Accuracy-Test: 0.8840
Epoch[887/1000] Learning-rate: 0.0002, Loss-Train: 0.4296, Loss-Test: 0.7123, Best-Accuracy-Train: 0.8813, Best-Accuracy-Test: 0.8240
Epoch[888/1000] Learning-rate: 0.0002, Loss-Train: 0.4257, Loss-Test: 0.7187, Best-Accuracy-Train: 0.8867, Best-Accuracy-Test: 0.8560
Epoch[889/1000] Learning-rate: 0.0002, Loss-Train: 0.4252, Loss-Test: 0.7275, Best-Accuracy-Train: 0.8827, Best-Accuracy-Test: 0.8200
Epoch[890/1000] Learning-rate: 0.0002, Loss-Train: 0.4267, Loss-Test: 0.7153, Best-Accuracy-Train: 0.8787, Best-Accuracy-Test: 0.8520
Epoch[891/1000] Learning-rate: 0.0002, Loss-Train: 0.4266, Loss-Test: 0.7164, Best-Accuracy-Train: 0.8760, Best-Accuracy-Test: 0.8200
Epoch[892/1000] Learning-rate: 0.0002, Loss-Train: 0.4274, Loss-Test: 0.7175, Best-Accuracy-Train: 0.8827, Best-Accuracy-Test: 0.8640
Epoch[893/1000] Learning-rate: 0.0002, Loss-Train: 0.4250, Loss-Test: 0.7122, Best-Accuracy-Train: 0.8947, Best-Accuracy-Test: 0.8440
Epoch[894/1000] Learning-rate: 0.0002, Loss-Train: 0.4264, Loss-Test: 0.7171, Best-Accuracy-Train: 0.8920, Best-Accuracy-Test: 0.8600
Epoch[895/1000] Learning-rate: 0.0002, Loss-Train: 0.4252, Loss-Test: 0.7238, Best-Accuracy-Train: 0.8827, Best-Accuracy-Test: 0.8480
Epoch[896/1000] Learning-rate: 0.0002, Loss-Train: 0.4253, Loss-Test: 0.7113, Best-Accuracy-Train: 0.8867, Best-Accuracy-Test: 0.8560
Epoch[897/1000] Learning-rate: 0.0002, Loss-Train: 0.4242, Loss-Test: 0.7166, Best-Accuracy-Train: 0.8987, Best-Accuracy-Test: 0.8280
Epoch[898/1000] Learning-rate: 0.0002, Loss-Train: 0.4270, Loss-Test: 0.7101, Best-Accuracy-Train: 0.8853, Best-Accuracy-Test: 0.8480
Epoch[899/1000] Learning-rate: 0.0002, Loss-Train: 0.4275, Loss-Test: 0.7121, Best-Accuracy-Train: 0.8813, Best-Accuracy-Test: 0.8480
Epoch[900/1000] Learning-rate: 0.0002, Loss-Train: 0.4219, Loss-Test: 0.7061, Best-Accuracy-Train: 0.8880, Best-Accuracy-Test: 0.8520
Epoch[901/1000] Learning-rate: 0.0002, Loss-Train: 0.4188, Loss-Test: 0.7107, Best-Accuracy-Train: 0.8853, Best-Accuracy-Test: 0.8400
Epoch[902/1000] Learning-rate: 0.0002, Loss-Train: 0.4240, Loss-Test: 0.7116, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8320
Epoch[903/1000] Learning-rate: 0.0002, Loss-Train: 0.4223, Loss-Test: 0.7070, Best-Accuracy-Train: 0.8800, Best-Accuracy-Test: 0.8560
Epoch[904/1000] Learning-rate: 0.0002, Loss-Train: 0.4196, Loss-Test: 0.7041, Best-Accuracy-Train: 0.9027, Best-Accuracy-Test: 0.8440
Epoch[905/1000] Learning-rate: 0.0002, Loss-Train: 0.4239, Loss-Test: 0.7029, Best-Accuracy-Train: 0.9013, Best-Accuracy-Test: 0.8600
Epoch[906/1000] Learning-rate: 0.0002, Loss-Train: 0.4203, Loss-Test: 0.7071, Best-Accuracy-Train: 0.8840, Best-Accuracy-Test: 0.8560
Epoch[907/1000] Learning-rate: 0.0002, Loss-Train: 0.4199, Loss-Test: 0.7091, Best-Accuracy-Train: 0.8907, Best-Accuracy-Test: 0.8760
Epoch[908/1000] Learning-rate: 0.0002, Loss-Train: 0.4241, Loss-Test: 0.7114, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8480
Epoch[909/1000] Learning-rate: 0.0002, Loss-Train: 0.4196, Loss-Test: 0.7213, Best-Accuracy-Train: 0.8747, Best-Accuracy-Test: 0.8640
Epoch[910/1000] Learning-rate: 0.0002, Loss-Train: 0.4273, Loss-Test: 0.7168, Best-Accuracy-Train: 0.8853, Best-Accuracy-Test: 0.8520
Epoch[911/1000] Learning-rate: 0.0002, Loss-Train: 0.4192, Loss-Test: 0.7130, Best-Accuracy-Train: 0.8920, Best-Accuracy-Test: 0.8520
Epoch[912/1000] Learning-rate: 0.0002, Loss-Train: 0.4205, Loss-Test: 0.7015, Best-Accuracy-Train: 0.8973, Best-Accuracy-Test: 0.8360
Epoch[913/1000] Learning-rate: 0.0002, Loss-Train: 0.4186, Loss-Test: 0.7054, Best-Accuracy-Train: 0.8800, Best-Accuracy-Test: 0.8560
Epoch[914/1000] Learning-rate: 0.0002, Loss-Train: 0.4202, Loss-Test: 0.7026, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8360
Epoch[915/1000] Learning-rate: 0.0002, Loss-Train: 0.4215, Loss-Test: 0.7152, Best-Accuracy-Train: 0.9000, Best-Accuracy-Test: 0.8760
Epoch[916/1000] Learning-rate: 0.0002, Loss-Train: 0.4172, Loss-Test: 0.7211, Best-Accuracy-Train: 0.9013, Best-Accuracy-Test: 0.8520
Epoch[917/1000] Learning-rate: 0.0002, Loss-Train: 0.4191, Loss-Test: 0.7035, Best-Accuracy-Train: 0.8920, Best-Accuracy-Test: 0.8320
Epoch[918/1000] Learning-rate: 0.0002, Loss-Train: 0.4172, Loss-Test: 0.7023, Best-Accuracy-Train: 0.9120, Best-Accuracy-Test: 0.8600
Epoch[919/1000] Learning-rate: 0.0002, Loss-Train: 0.4189, Loss-Test: 0.7188, Best-Accuracy-Train: 0.8907, Best-Accuracy-Test: 0.8640
Epoch[920/1000] Learning-rate: 0.0002, Loss-Train: 0.4209, Loss-Test: 0.7043, Best-Accuracy-Train: 0.8987, Best-Accuracy-Test: 0.8320
Epoch[921/1000] Learning-rate: 0.0002, Loss-Train: 0.4151, Loss-Test: 0.7126, Best-Accuracy-Train: 0.8920, Best-Accuracy-Test: 0.8480
Epoch[922/1000] Learning-rate: 0.0002, Loss-Train: 0.4191, Loss-Test: 0.7064, Best-Accuracy-Train: 0.9013, Best-Accuracy-Test: 0.8520
Epoch[923/1000] Learning-rate: 0.0002, Loss-Train: 0.4127, Loss-Test: 0.7079, Best-Accuracy-Train: 0.8987, Best-Accuracy-Test: 0.8600
Epoch[924/1000] Learning-rate: 0.0002, Loss-Train: 0.4175, Loss-Test: 0.7199, Best-Accuracy-Train: 0.8880, Best-Accuracy-Test: 0.8600
Epoch[925/1000] Learning-rate: 0.0002, Loss-Train: 0.4122, Loss-Test: 0.7152, Best-Accuracy-Train: 0.9080, Best-Accuracy-Test: 0.8760
Epoch[926/1000] Learning-rate: 0.0002, Loss-Train: 0.4156, Loss-Test: 0.6991, Best-Accuracy-Train: 0.9053, Best-Accuracy-Test: 0.8640
Epoch[927/1000] Learning-rate: 0.0002, Loss-Train: 0.4181, Loss-Test: 0.7048, Best-Accuracy-Train: 0.8867, Best-Accuracy-Test: 0.8400
Epoch[928/1000] Learning-rate: 0.0002, Loss-Train: 0.4139, Loss-Test: 0.7081, Best-Accuracy-Train: 0.8947, Best-Accuracy-Test: 0.8480
Epoch[929/1000] Learning-rate: 0.0002, Loss-Train: 0.4172, Loss-Test: 0.6994, Best-Accuracy-Train: 0.9053, Best-Accuracy-Test: 0.8360
Epoch[930/1000] Learning-rate: 0.0002, Loss-Train: 0.4158, Loss-Test: 0.7019, Best-Accuracy-Train: 0.8973, Best-Accuracy-Test: 0.8600
Epoch[931/1000] Learning-rate: 0.0002, Loss-Train: 0.4122, Loss-Test: 0.7048, Best-Accuracy-Train: 0.9013, Best-Accuracy-Test: 0.8320
Epoch[932/1000] Learning-rate: 0.0002, Loss-Train: 0.4204, Loss-Test: 0.7105, Best-Accuracy-Train: 0.9133, Best-Accuracy-Test: 0.8720
Epoch[933/1000] Learning-rate: 0.0002, Loss-Train: 0.4136, Loss-Test: 0.7134, Best-Accuracy-Train: 0.9133, Best-Accuracy-Test: 0.8600
Epoch[934/1000] Learning-rate: 0.0002, Loss-Train: 0.4157, Loss-Test: 0.7121, Best-Accuracy-Train: 0.8933, Best-Accuracy-Test: 0.8520
Epoch[935/1000] Learning-rate: 0.0002, Loss-Train: 0.4100, Loss-Test: 0.7001, Best-Accuracy-Train: 0.8947, Best-Accuracy-Test: 0.8760
Epoch[936/1000] Learning-rate: 0.0002, Loss-Train: 0.4180, Loss-Test: 0.7080, Best-Accuracy-Train: 0.9053, Best-Accuracy-Test: 0.8440
Epoch[937/1000] Learning-rate: 0.0002, Loss-Train: 0.4132, Loss-Test: 0.7132, Best-Accuracy-Train: 0.9067, Best-Accuracy-Test: 0.8520
Epoch[938/1000] Learning-rate: 0.0002, Loss-Train: 0.4152, Loss-Test: 0.6994, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8760
Epoch[939/1000] Learning-rate: 0.0002, Loss-Train: 0.4103, Loss-Test: 0.6982, Best-Accuracy-Train: 0.9053, Best-Accuracy-Test: 0.8560
Epoch[940/1000] Learning-rate: 0.0002, Loss-Train: 0.4126, Loss-Test: 0.7039, Best-Accuracy-Train: 0.9173, Best-Accuracy-Test: 0.8680
Epoch[941/1000] Learning-rate: 0.0002, Loss-Train: 0.4127, Loss-Test: 0.7148, Best-Accuracy-Train: 0.8987, Best-Accuracy-Test: 0.8760
Epoch[942/1000] Learning-rate: 0.0002, Loss-Train: 0.4152, Loss-Test: 0.7028, Best-Accuracy-Train: 0.9067, Best-Accuracy-Test: 0.8440
Epoch[943/1000] Learning-rate: 0.0002, Loss-Train: 0.4146, Loss-Test: 0.6989, Best-Accuracy-Train: 0.9173, Best-Accuracy-Test: 0.8520
Epoch[944/1000] Learning-rate: 0.0002, Loss-Train: 0.4100, Loss-Test: 0.7035, Best-Accuracy-Train: 0.9000, Best-Accuracy-Test: 0.8640
Epoch[945/1000] Learning-rate: 0.0002, Loss-Train: 0.4072, Loss-Test: 0.6975, Best-Accuracy-Train: 0.8893, Best-Accuracy-Test: 0.8520
Epoch[946/1000] Learning-rate: 0.0002, Loss-Train: 0.4041, Loss-Test: 0.7020, Best-Accuracy-Train: 0.9053, Best-Accuracy-Test: 0.8320
Epoch[947/1000] Learning-rate: 0.0002, Loss-Train: 0.4107, Loss-Test: 0.7115, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8640
Epoch[948/1000] Learning-rate: 0.0002, Loss-Train: 0.4123, Loss-Test: 0.6946, Best-Accuracy-Train: 0.9173, Best-Accuracy-Test: 0.8880
Epoch[949/1000] Learning-rate: 0.0002, Loss-Train: 0.4096, Loss-Test: 0.6944, Best-Accuracy-Train: 0.9093, Best-Accuracy-Test: 0.8520
Epoch[950/1000] Learning-rate: 0.0002, Loss-Train: 0.4080, Loss-Test: 0.7097, Best-Accuracy-Train: 0.9067, Best-Accuracy-Test: 0.8640
Epoch[951/1000] Learning-rate: 0.0002, Loss-Train: 0.4087, Loss-Test: 0.6997, Best-Accuracy-Train: 0.9120, Best-Accuracy-Test: 0.8760
Epoch[952/1000] Learning-rate: 0.0002, Loss-Train: 0.4094, Loss-Test: 0.7058, Best-Accuracy-Train: 0.9093, Best-Accuracy-Test: 0.8640
Epoch[953/1000] Learning-rate: 0.0002, Loss-Train: 0.4065, Loss-Test: 0.6949, Best-Accuracy-Train: 0.9027, Best-Accuracy-Test: 0.8680
Epoch[954/1000] Learning-rate: 0.0002, Loss-Train: 0.4082, Loss-Test: 0.6962, Best-Accuracy-Train: 0.9120, Best-Accuracy-Test: 0.8520
Epoch[955/1000] Learning-rate: 0.0002, Loss-Train: 0.4054, Loss-Test: 0.6927, Best-Accuracy-Train: 0.9253, Best-Accuracy-Test: 0.8680
Epoch[956/1000] Learning-rate: 0.0002, Loss-Train: 0.4058, Loss-Test: 0.6990, Best-Accuracy-Train: 0.9120, Best-Accuracy-Test: 0.8560
Epoch[957/1000] Learning-rate: 0.0002, Loss-Train: 0.4036, Loss-Test: 0.6914, Best-Accuracy-Train: 0.9093, Best-Accuracy-Test: 0.8600
Epoch[958/1000] Learning-rate: 0.0002, Loss-Train: 0.4045, Loss-Test: 0.6981, Best-Accuracy-Train: 0.9200, Best-Accuracy-Test: 0.8360
Epoch[959/1000] Learning-rate: 0.0002, Loss-Train: 0.4049, Loss-Test: 0.6929, Best-Accuracy-Train: 0.9200, Best-Accuracy-Test: 0.8640
Epoch[960/1000] Learning-rate: 0.0002, Loss-Train: 0.4048, Loss-Test: 0.6944, Best-Accuracy-Train: 0.8973, Best-Accuracy-Test: 0.8480
Epoch[961/1000] Learning-rate: 0.0002, Loss-Train: 0.4085, Loss-Test: 0.7067, Best-Accuracy-Train: 0.9147, Best-Accuracy-Test: 0.8760
Epoch[962/1000] Learning-rate: 0.0002, Loss-Train: 0.4071, Loss-Test: 0.6992, Best-Accuracy-Train: 0.9093, Best-Accuracy-Test: 0.8760
Epoch[963/1000] Learning-rate: 0.0002, Loss-Train: 0.4038, Loss-Test: 0.6906, Best-Accuracy-Train: 0.9080, Best-Accuracy-Test: 0.8440
Epoch[964/1000] Learning-rate: 0.0002, Loss-Train: 0.4022, Loss-Test: 0.6940, Best-Accuracy-Train: 0.9027, Best-Accuracy-Test: 0.8440
Epoch[965/1000] Learning-rate: 0.0002, Loss-Train: 0.4047, Loss-Test: 0.6989, Best-Accuracy-Train: 0.9387, Best-Accuracy-Test: 0.9040
Epoch[966/1000] Learning-rate: 0.0002, Loss-Train: 0.4045, Loss-Test: 0.6901, Best-Accuracy-Train: 0.9227, Best-Accuracy-Test: 0.8720
Epoch[967/1000] Learning-rate: 0.0002, Loss-Train: 0.4061, Loss-Test: 0.6958, Best-Accuracy-Train: 0.9147, Best-Accuracy-Test: 0.8760
Epoch[968/1000] Learning-rate: 0.0002, Loss-Train: 0.4021, Loss-Test: 0.6909, Best-Accuracy-Train: 0.9120, Best-Accuracy-Test: 0.8440
Epoch[969/1000] Learning-rate: 0.0002, Loss-Train: 0.4042, Loss-Test: 0.6915, Best-Accuracy-Train: 0.9360, Best-Accuracy-Test: 0.8760
Epoch[970/1000] Learning-rate: 0.0002, Loss-Train: 0.4027, Loss-Test: 0.6956, Best-Accuracy-Train: 0.9227, Best-Accuracy-Test: 0.8440
Epoch[971/1000] Learning-rate: 0.0002, Loss-Train: 0.4087, Loss-Test: 0.6906, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8880
Epoch[972/1000] Learning-rate: 0.0002, Loss-Train: 0.4014, Loss-Test: 0.6877, Best-Accuracy-Train: 0.9147, Best-Accuracy-Test: 0.8400
Epoch[973/1000] Learning-rate: 0.0002, Loss-Train: 0.3986, Loss-Test: 0.6906, Best-Accuracy-Train: 0.9320, Best-Accuracy-Test: 0.8760
Epoch[974/1000] Learning-rate: 0.0002, Loss-Train: 0.4014, Loss-Test: 0.7054, Best-Accuracy-Train: 0.9200, Best-Accuracy-Test: 0.8800
Epoch[975/1000] Learning-rate: 0.0002, Loss-Train: 0.4024, Loss-Test: 0.6880, Best-Accuracy-Train: 0.9067, Best-Accuracy-Test: 0.8200
Epoch[976/1000] Learning-rate: 0.0002, Loss-Train: 0.3985, Loss-Test: 0.6990, Best-Accuracy-Train: 0.9267, Best-Accuracy-Test: 0.8800
Epoch[977/1000] Learning-rate: 0.0002, Loss-Train: 0.4025, Loss-Test: 0.6919, Best-Accuracy-Train: 0.9120, Best-Accuracy-Test: 0.8360
Epoch[978/1000] Learning-rate: 0.0002, Loss-Train: 0.4022, Loss-Test: 0.6896, Best-Accuracy-Train: 0.9293, Best-Accuracy-Test: 0.8680
