Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 746.5102, Loss-Test: 758.2241, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0040
Epoch[636/3000] Learning-rate: 0.001, Loss-Train: 0.1763, Loss-Test: 0.3737, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0240
Epoch[637/3000] Learning-rate: 0.001, Loss-Train: 0.1783, Loss-Test: 0.3626, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0440
Epoch[638/3000] Learning-rate: 0.001, Loss-Train: 0.1705, Loss-Test: 0.3628, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0400
Epoch[639/3000] Learning-rate: 0.001, Loss-Train: 0.1690, Loss-Test: 0.3598, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0600
Epoch[640/3000] Learning-rate: 0.001, Loss-Train: 0.1729, Loss-Test: 0.3464, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0520
Epoch[641/3000] Learning-rate: 0.001, Loss-Train: 0.1733, Loss-Test: 0.3969, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0480
Epoch[642/3000] Learning-rate: 0.001, Loss-Train: 0.1904, Loss-Test: 0.3605, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0400
Epoch[643/3000] Learning-rate: 0.001, Loss-Train: 0.1671, Loss-Test: 0.3533, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0560
Epoch[644/3000] Learning-rate: 0.001, Loss-Train: 0.1763, Loss-Test: 0.3585, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0360
Epoch[645/3000] Learning-rate: 0.001, Loss-Train: 0.1760, Loss-Test: 0.3517, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0720
Epoch[646/3000] Learning-rate: 0.001, Loss-Train: 0.1764, Loss-Test: 0.3592, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0560
Epoch[647/3000] Learning-rate: 0.001, Loss-Train: 0.1667, Loss-Test: 0.3585, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0800
Epoch[648/3000] Learning-rate: 0.001, Loss-Train: 0.1696, Loss-Test: 0.3473, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0800
Epoch[649/3000] Learning-rate: 0.001, Loss-Train: 0.1619, Loss-Test: 0.3543, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0640
Epoch[650/3000] Learning-rate: 0.001, Loss-Train: 0.1693, Loss-Test: 0.3808, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0280
Epoch[651/3000] Learning-rate: 0.001, Loss-Train: 0.1836, Loss-Test: 0.3973, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0640
Epoch[652/3000] Learning-rate: 0.001, Loss-Train: 0.1809, Loss-Test: 0.3522, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0680
Epoch[653/3000] Learning-rate: 0.001, Loss-Train: 0.1793, Loss-Test: 0.3327, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0600
Epoch[654/3000] Learning-rate: 0.001, Loss-Train: 0.1826, Loss-Test: 0.3957, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0960
Epoch[655/3000] Learning-rate: 0.001, Loss-Train: 0.1823, Loss-Test: 0.3352, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0640
Epoch[656/3000] Learning-rate: 0.001, Loss-Train: 0.1617, Loss-Test: 0.3605, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0760
Epoch[657/3000] Learning-rate: 0.001, Loss-Train: 0.1653, Loss-Test: 0.3455, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0560
Epoch[658/3000] Learning-rate: 0.001, Loss-Train: 0.1627, Loss-Test: 0.3512, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0600
Epoch[659/3000] Learning-rate: 0.001, Loss-Train: 0.1698, Loss-Test: 0.3878, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0480
Epoch[660/3000] Learning-rate: 0.001, Loss-Train: 0.1705, Loss-Test: 0.3435, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0680
Epoch[661/3000] Learning-rate: 0.001, Loss-Train: 0.1688, Loss-Test: 0.3610, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0480
Epoch[662/3000] Learning-rate: 0.001, Loss-Train: 0.1804, Loss-Test: 0.3653, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0640
Epoch[663/3000] Learning-rate: 0.001, Loss-Train: 0.1919, Loss-Test: 0.3591, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0560
Epoch[664/3000] Learning-rate: 0.001, Loss-Train: 0.1769, Loss-Test: 0.3702, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0720
Epoch[665/3000] Learning-rate: 0.001, Loss-Train: 0.1731, Loss-Test: 0.3603, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0600
Epoch[666/3000] Learning-rate: 0.001, Loss-Train: 0.1725, Loss-Test: 0.3389, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0640
Epoch[667/3000] Learning-rate: 0.001, Loss-Train: 0.1623, Loss-Test: 0.3558, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0800
Epoch[668/3000] Learning-rate: 0.001, Loss-Train: 0.1650, Loss-Test: 0.3268, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0800
Epoch[669/3000] Learning-rate: 0.001, Loss-Train: 0.1614, Loss-Test: 0.3458, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0760
Epoch[670/3000] Learning-rate: 0.001, Loss-Train: 0.1618, Loss-Test: 0.3540, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0680
Epoch[671/3000] Learning-rate: 0.001, Loss-Train: 0.1640, Loss-Test: 0.3451, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0600
Epoch[672/3000] Learning-rate: 0.001, Loss-Train: 0.1637, Loss-Test: 0.3382, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0640
Epoch[673/3000] Learning-rate: 0.001, Loss-Train: 0.1566, Loss-Test: 0.3332, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0840
Epoch[674/3000] Learning-rate: 0.001, Loss-Train: 0.1531, Loss-Test: 0.3413, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[675/3000] Learning-rate: 0.001, Loss-Train: 0.1585, Loss-Test: 0.3738, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0520
Epoch[676/3000] Learning-rate: 0.001, Loss-Train: 0.1672, Loss-Test: 0.3480, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0480
Epoch[677/3000] Learning-rate: 0.001, Loss-Train: 0.1662, Loss-Test: 0.3272, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0720
Epoch[678/3000] Learning-rate: 0.001, Loss-Train: 0.1753, Loss-Test: 0.3501, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0680
Epoch[679/3000] Learning-rate: 0.001, Loss-Train: 0.1710, Loss-Test: 0.3638, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0440
Epoch[680/3000] Learning-rate: 0.001, Loss-Train: 0.1835, Loss-Test: 0.3505, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0640
Epoch[681/3000] Learning-rate: 0.001, Loss-Train: 0.1758, Loss-Test: 0.3559, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0720
Epoch[682/3000] Learning-rate: 0.001, Loss-Train: 0.1650, Loss-Test: 0.3399, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0440
Epoch[683/3000] Learning-rate: 0.001, Loss-Train: 0.1729, Loss-Test: 0.3613, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0600
Epoch[684/3000] Learning-rate: 0.001, Loss-Train: 0.1830, Loss-Test: 0.3757, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0680
Epoch[685/3000] Learning-rate: 0.001, Loss-Train: 0.1674, Loss-Test: 0.3516, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0560
Epoch[686/3000] Learning-rate: 0.001, Loss-Train: 0.1642, Loss-Test: 0.3452, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0400
Epoch[687/3000] Learning-rate: 0.001, Loss-Train: 0.1735, Loss-Test: 0.3365, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0720
Epoch[688/3000] Learning-rate: 0.001, Loss-Train: 0.1635, Loss-Test: 0.3601, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0920
Epoch[689/3000] Learning-rate: 0.001, Loss-Train: 0.1612, Loss-Test: 0.3437, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0640
Epoch[690/3000] Learning-rate: 0.001, Loss-Train: 0.1628, Loss-Test: 0.3464, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0560
Epoch[691/3000] Learning-rate: 0.001, Loss-Train: 0.1755, Loss-Test: 0.3361, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0920
Epoch[692/3000] Learning-rate: 0.001, Loss-Train: 0.1682, Loss-Test: 0.3486, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0800
Epoch[693/3000] Learning-rate: 0.001, Loss-Train: 0.1755, Loss-Test: 0.3576, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0560
Epoch[694/3000] Learning-rate: 0.001, Loss-Train: 0.1707, Loss-Test: 0.3439, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.1040
Epoch[695/3000] Learning-rate: 0.001, Loss-Train: 0.1595, Loss-Test: 0.3384, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0400
Epoch[696/3000] Learning-rate: 0.001, Loss-Train: 0.1607, Loss-Test: 0.3423, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0640
Epoch[697/3000] Learning-rate: 0.001, Loss-Train: 0.1603, Loss-Test: 0.3659, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0720
Epoch[698/3000] Learning-rate: 0.001, Loss-Train: 0.1541, Loss-Test: 0.3353, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0680
Epoch[699/3000] Learning-rate: 0.001, Loss-Train: 0.1535, Loss-Test: 0.3461, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0520
Epoch[700/3000] Learning-rate: 0.001, Loss-Train: 0.1745, Loss-Test: 0.3883, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0560
Epoch[701/3000] Learning-rate: 0.001, Loss-Train: 0.1752, Loss-Test: 0.3470, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0720
Epoch[702/3000] Learning-rate: 0.001, Loss-Train: 0.1652, Loss-Test: 0.3372, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0720
Epoch[703/3000] Learning-rate: 0.001, Loss-Train: 0.1725, Loss-Test: 0.3498, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0520
Epoch[704/3000] Learning-rate: 0.001, Loss-Train: 0.1754, Loss-Test: 0.3344, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0680
Epoch[705/3000] Learning-rate: 0.001, Loss-Train: 0.1596, Loss-Test: 0.3394, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0520
Epoch[706/3000] Learning-rate: 0.001, Loss-Train: 0.1666, Loss-Test: 0.3841, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0640
Epoch[707/3000] Learning-rate: 0.001, Loss-Train: 0.1706, Loss-Test: 0.3428, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0600
Epoch[708/3000] Learning-rate: 0.001, Loss-Train: 0.1629, Loss-Test: 0.3298, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0680
Epoch[709/3000] Learning-rate: 0.001, Loss-Train: 0.1660, Loss-Test: 0.3444, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0560
Epoch[710/3000] Learning-rate: 0.001, Loss-Train: 0.1608, Loss-Test: 0.3195, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0640
Epoch[711/3000] Learning-rate: 0.001, Loss-Train: 0.1571, Loss-Test: 0.3620, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0600
Epoch[712/3000] Learning-rate: 0.001, Loss-Train: 0.1546, Loss-Test: 0.3352, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0720
Epoch[713/3000] Learning-rate: 0.001, Loss-Train: 0.1592, Loss-Test: 0.3176, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0800
Epoch[714/3000] Learning-rate: 0.001, Loss-Train: 0.1586, Loss-Test: 0.3391, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0600
Epoch[715/3000] Learning-rate: 0.001, Loss-Train: 0.1753, Loss-Test: 0.3744, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0360
Epoch[716/3000] Learning-rate: 0.001, Loss-Train: 0.1732, Loss-Test: 0.3382, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0680
Epoch[717/3000] Learning-rate: 0.001, Loss-Train: 0.1609, Loss-Test: 0.3489, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0680
Epoch[718/3000] Learning-rate: 0.001, Loss-Train: 0.1754, Loss-Test: 0.3405, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0560
Epoch[719/3000] Learning-rate: 0.001, Loss-Train: 0.1728, Loss-Test: 0.3562, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0600
Epoch[720/3000] Learning-rate: 0.001, Loss-Train: 0.1707, Loss-Test: 0.3328, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0560
Epoch[721/3000] Learning-rate: 0.001, Loss-Train: 0.1621, Loss-Test: 0.3572, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0480
Epoch[722/3000] Learning-rate: 0.001, Loss-Train: 0.1554, Loss-Test: 0.3270, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0520
Epoch[723/3000] Learning-rate: 0.001, Loss-Train: 0.1634, Loss-Test: 0.3265, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0600
Epoch[724/3000] Learning-rate: 0.001, Loss-Train: 0.1539, Loss-Test: 0.3284, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0880
Epoch[725/3000] Learning-rate: 0.001, Loss-Train: 0.1494, Loss-Test: 0.3292, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0440
Epoch[726/3000] Learning-rate: 0.001, Loss-Train: 0.1500, Loss-Test: 0.3109, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0640
Epoch[727/3000] Learning-rate: 0.001, Loss-Train: 0.1586, Loss-Test: 0.3416, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0480
Epoch[728/3000] Learning-rate: 0.001, Loss-Train: 0.1728, Loss-Test: 0.3385, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0560
Epoch[729/3000] Learning-rate: 0.001, Loss-Train: 0.1611, Loss-Test: 0.3469, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0760
Epoch[730/3000] Learning-rate: 0.001, Loss-Train: 0.1570, Loss-Test: 0.3375, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0720
Epoch[731/3000] Learning-rate: 0.001, Loss-Train: 0.1620, Loss-Test: 0.3340, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0400
Epoch[732/3000] Learning-rate: 0.001, Loss-Train: 0.1548, Loss-Test: 0.3324, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0400
Epoch[733/3000] Learning-rate: 0.001, Loss-Train: 0.1670, Loss-Test: 0.3952, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0560
Epoch[734/3000] Learning-rate: 0.001, Loss-Train: 0.1794, Loss-Test: 0.3273, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0800
Epoch[735/3000] Learning-rate: 0.001, Loss-Train: 0.1547, Loss-Test: 0.3199, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0640
Epoch[736/3000] Learning-rate: 0.001, Loss-Train: 0.1480, Loss-Test: 0.3212, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0920
Epoch[737/3000] Learning-rate: 0.001, Loss-Train: 0.1513, Loss-Test: 0.3325, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0800
Epoch[738/3000] Learning-rate: 0.001, Loss-Train: 0.1574, Loss-Test: 0.3418, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0760
Epoch[739/3000] Learning-rate: 0.001, Loss-Train: 0.1558, Loss-Test: 0.3462, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0720
Epoch[740/3000] Learning-rate: 0.001, Loss-Train: 0.1650, Loss-Test: 0.3132, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0520
Epoch[741/3000] Learning-rate: 0.001, Loss-Train: 0.1536, Loss-Test: 0.3255, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0840
Epoch[742/3000] Learning-rate: 0.001, Loss-Train: 0.1505, Loss-Test: 0.3358, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0480
Epoch[743/3000] Learning-rate: 0.001, Loss-Train: 0.1478, Loss-Test: 0.3118, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0640
Epoch[744/3000] Learning-rate: 0.001, Loss-Train: 0.1623, Loss-Test: 0.3802, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0400
Epoch[745/3000] Learning-rate: 0.001, Loss-Train: 0.1618, Loss-Test: 0.3183, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0880
Epoch[746/3000] Learning-rate: 0.001, Loss-Train: 0.1639, Loss-Test: 0.3235, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0360
Epoch[747/3000] Learning-rate: 0.001, Loss-Train: 0.1569, Loss-Test: 0.3421, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0640
Epoch[748/3000] Learning-rate: 0.001, Loss-Train: 0.1501, Loss-Test: 0.3230, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0600
Epoch[749/3000] Learning-rate: 0.001, Loss-Train: 0.1529, Loss-Test: 0.3537, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0640
Epoch[750/3000] Learning-rate: 0.001, Loss-Train: 0.1615, Loss-Test: 0.3188, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0760
Epoch[751/3000] Learning-rate: 0.001, Loss-Train: 0.1671, Loss-Test: 0.3314, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0800
Epoch[752/3000] Learning-rate: 0.001, Loss-Train: 0.1607, Loss-Test: 0.3591, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0320
Epoch[753/3000] Learning-rate: 0.001, Loss-Train: 0.1641, Loss-Test: 0.3204, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0520
Epoch[754/3000] Learning-rate: 0.001, Loss-Train: 0.1670, Loss-Test: 0.3491, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0960
Epoch[755/3000] Learning-rate: 0.001, Loss-Train: 0.1554, Loss-Test: 0.3384, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0520
Epoch[756/3000] Learning-rate: 0.001, Loss-Train: 0.1437, Loss-Test: 0.3209, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0920
Epoch[757/3000] Learning-rate: 0.001, Loss-Train: 0.1489, Loss-Test: 0.3184, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0560
Epoch[758/3000] Learning-rate: 0.001, Loss-Train: 0.1533, Loss-Test: 0.3175, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0760
Epoch[759/3000] Learning-rate: 0.001, Loss-Train: 0.1551, Loss-Test: 0.3246, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0480
Epoch[760/3000] Learning-rate: 0.001, Loss-Train: 0.1524, Loss-Test: 0.3308, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0640
Epoch[761/3000] Learning-rate: 0.001, Loss-Train: 0.1509, Loss-Test: 0.3096, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0640
Epoch[762/3000] Learning-rate: 0.001, Loss-Train: 0.1478, Loss-Test: 0.3301, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0840
Epoch[763/3000] Learning-rate: 0.001, Loss-Train: 0.1494, Loss-Test: 0.3280, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0680
Epoch[764/3000] Learning-rate: 0.001, Loss-Train: 0.1496, Loss-Test: 0.3211, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0640
Epoch[765/3000] Learning-rate: 0.001, Loss-Train: 0.1577, Loss-Test: 0.3217, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0600
Epoch[766/3000] Learning-rate: 0.001, Loss-Train: 0.1553, Loss-Test: 0.3518, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0720
Epoch[767/3000] Learning-rate: 0.001, Loss-Train: 0.1573, Loss-Test: 0.3097, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0440
Epoch[768/3000] Learning-rate: 0.001, Loss-Train: 0.1411, Loss-Test: 0.3081, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0480
Epoch[769/3000] Learning-rate: 0.001, Loss-Train: 0.1454, Loss-Test: 0.3367, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0520
Epoch[770/3000] Learning-rate: 0.001, Loss-Train: 0.1550, Loss-Test: 0.3208, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0600
Epoch[771/3000] Learning-rate: 0.001, Loss-Train: 0.1575, Loss-Test: 0.3016, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0640
Epoch[772/3000] Learning-rate: 0.001, Loss-Train: 0.1520, Loss-Test: 0.3173, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0840
Epoch[773/3000] Learning-rate: 0.001, Loss-Train: 0.1465, Loss-Test: 0.3133, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0800
Epoch[774/3000] Learning-rate: 0.001, Loss-Train: 0.1531, Loss-Test: 0.3244, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0520
Epoch[775/3000] Learning-rate: 0.001, Loss-Train: 0.1678, Loss-Test: 0.3075, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0680
Epoch[776/3000] Learning-rate: 0.001, Loss-Train: 0.1477, Loss-Test: 0.3513, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0400
Epoch[777/3000] Learning-rate: 0.001, Loss-Train: 0.1646, Loss-Test: 0.3093, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0720
Epoch[778/3000] Learning-rate: 0.001, Loss-Train: 0.1641, Loss-Test: 0.3343, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0720
Epoch[779/3000] Learning-rate: 0.001, Loss-Train: 0.1672, Loss-Test: 0.3296, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0560
Epoch[780/3000] Learning-rate: 0.001, Loss-Train: 0.1618, Loss-Test: 0.3121, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0680
Epoch[781/3000] Learning-rate: 0.001, Loss-Train: 0.1566, Loss-Test: 0.3146, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0840
Epoch[782/3000] Learning-rate: 0.001, Loss-Train: 0.1604, Loss-Test: 0.3611, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0680
Epoch[783/3000] Learning-rate: 0.001, Loss-Train: 0.1688, Loss-Test: 0.3122, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.1000
Epoch[784/3000] Learning-rate: 0.001, Loss-Train: 0.1510, Loss-Test: 0.3299, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0400
Epoch[785/3000] Learning-rate: 0.001, Loss-Train: 0.1489, Loss-Test: 0.3195, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0760
Epoch[786/3000] Learning-rate: 0.001, Loss-Train: 0.1545, Loss-Test: 0.3130, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0440
Epoch[787/3000] Learning-rate: 0.001, Loss-Train: 0.1424, Loss-Test: 0.3075, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0960
Epoch[788/3000] Learning-rate: 0.001, Loss-Train: 0.1432, Loss-Test: 0.3249, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0680
Epoch[789/3000] Learning-rate: 0.001, Loss-Train: 0.1500, Loss-Test: 0.3129, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0600
Epoch[790/3000] Learning-rate: 0.001, Loss-Train: 0.1523, Loss-Test: 0.3188, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[791/3000] Learning-rate: 0.001, Loss-Train: 0.1570, Loss-Test: 0.3470, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.1080
Epoch[792/3000] Learning-rate: 0.001, Loss-Train: 0.1572, Loss-Test: 0.3131, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0760
Epoch[793/3000] Learning-rate: 0.001, Loss-Train: 0.1496, Loss-Test: 0.3081, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0960
Epoch[794/3000] Learning-rate: 0.001, Loss-Train: 0.1433, Loss-Test: 0.3067, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0640
Epoch[795/3000] Learning-rate: 0.001, Loss-Train: 0.1443, Loss-Test: 0.3230, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0600
Epoch[796/3000] Learning-rate: 0.001, Loss-Train: 0.1606, Loss-Test: 0.3174, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0640
Epoch[797/3000] Learning-rate: 0.001, Loss-Train: 0.1654, Loss-Test: 0.3580, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0200
Epoch[798/3000] Learning-rate: 0.001, Loss-Train: 0.1743, Loss-Test: 0.3080, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0560
Epoch[799/3000] Learning-rate: 0.001, Loss-Train: 0.1758, Loss-Test: 0.4226, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0360
Epoch[800/3000] Learning-rate: 0.001, Loss-Train: 0.1698, Loss-Test: 0.3014, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0760
